Loss
0.6847575902938843
0.3518948256969452
0.7704475522041321
0.1897345632314682
0.09872972220182419
0.19344750046730042
0.22105982899665833
0.18678121268749237
0.12901924550533295
0.10592494159936905
0.10745815187692642
0.07008221000432968
0.07408996671438217
0.07763265818357468
0.0739717036485672
0.07057306915521622
0.06682807952165604
0.06402949243783951
0.0636133924126625
0.06446484476327896
0.06457879394292831
0.06336193531751633
0.06180274859070778
0.060992393642663956
0.0612083300948143
0.06183653324842453
0.062016118317842484
0.061393432319164276
0.06042977795004845
0.059714172035455704
0.05956350639462471
0.05981745943427086
0.06006978824734688
0.06003694608807564
0.05970801040530205
0.059291522949934006
0.05901047959923744
0.05893886089324951
0.05898857116699219
0.059037066996097565
0.05899451673030853
0.05879558250308037
0.05854136496782303
0.05838657543063164
0.058327291160821915
0.058271199464797974
0.058138780295848846
0.057946737855672836
0.05772727355360985
0.057601675391197205
0.058121394366025925
0.05736687034368515
0.05812663212418556
0.057575155049562454
0.05745170637965202
0.056788839399814606
0.057189442217350006
0.056562766432762146
0.05670870468020439
0.05640965700149536
0.05623609945178032
0.05616980418562889
0.056011881679296494
0.05592209845781326
0.05571022629737854
0.05559833347797394
0.055375777184963226
0.055294640362262726
0.05510849505662918
0.05506488308310509
0.05478126183152199
0.05476227030158043
0.05461606755852699
0.054519832134246826
0.054368820041418076
0.054185900837183
0.054526884108781815
0.05816764384508133
0.057876769453287125
0.0581250861287117
0.05765368044376373
0.05827772989869118
0.05807473137974739
0.05807974189519882
0.05807184800505638
0.05788812041282654
0.057985011488199234
0.057654161006212234
0.05772458761930466
0.05754222720861435
0.05759356543421745
0.05743395537137985
0.05734479799866676
0.05723816156387329
0.057053133845329285
0.056936115026474
0.05678283050656319
0.05640406161546707
0.056267499923706055
0.056051257997751236
0.0558711402118206
0.057177864015102386
0.05552923306822777
0.05607094615697861
0.05572718754410744
0.05530427396297455
0.054899632930755615
0.05482255294919014
0.054328396916389465
0.05421433970332146
0.0561242513358593
0.055713821202516556
0.05600140988826752
0.055349163711071014
0.055122822523117065
0.054794542491436005
0.05418285354971886
0.05411545932292938
0.05370065197348595
0.053018923848867416
0.05304545536637306
0.05302911624312401
0.053205784410238266
0.053827036172151566
0.0521090142428875
0.054162103682756424
0.056067828088998795
0.057086288928985596
0.056711070239543915
0.05742763727903366
0.0572250671684742
0.05691992864012718
0.056640781462192535
0.0568322129547596
0.05650969222187996
0.0561920665204525
0.05601300671696663
0.05604454129934311
0.05601233243942261
0.05581393092870712
0.055688731372356415
0.05564357712864876
0.05552055686712265
0.0552668571472168
0.055040206760168076
0.054921429604291916
0.054759249091148376
0.05450956150889397
0.05434798821806908
0.05427023768424988
0.05417334660887718
0.054099954664707184
0.054285209625959396
0.05439331755042076
0.054885439574718475
0.05337176471948624
0.05439021810889244
0.0549754835665226
0.053309328854084015
0.0543370395898819
0.05267787724733353
0.053115278482437134
0.05187391862273216
0.05232201889157295
0.05115498974919319
0.05107305943965912
0.05059777572751045
0.05000569298863411
0.05022395774722099
0.04921549931168556
0.04873248562216759
0.048258665949106216
0.047751206904649734
0.04711170494556427
0.0468108206987381
0.04637245088815689
0.0460205152630806
0.04583549499511719
0.04676048085093498
0.046237144619226456
0.04454311728477478
0.04412313178181648
0.050314709544181824
0.048400089144706726
0.04863949120044708
0.048501256853342056
0.04750264436006546
0.04457121342420578
0.04516423121094704
0.045376263558864594
0.04494459927082062
0.044007714837789536
0.04385768994688988
0.04295884817838669
0.042812541127204895
0.04226037859916687
0.0421900637447834
0.04449877142906189
0.04366569593548775
0.04248504340648651
0.042143743485212326
0.042542167007923126
0.04505385458469391
0.041421666741371155
0.042180996388196945
0.041163716465234756
0.041714802384376526
0.03991464897990227
0.040093619376420975
0.04087202996015549
0.04098110273480415
0.03951970487833023
0.03973497450351715
0.03957784175872803
0.03857306391000748
0.03934706747531891
0.03878576308488846
0.037360578775405884
0.03997868299484253
0.03755395859479904
0.037255577743053436
0.03782195597887039
0.03646543622016907
0.037848275154829025
0.036730747669935226
0.036103785037994385
0.036749374121427536
0.036055006086826324
0.03602309897542
0.03614848107099533
0.035534124821424484
0.03548489138484001
0.03551430255174637
0.0352480486035347
0.0351732112467289
0.03514613211154938
0.034855570644140244
0.03480025753378868
0.0346793606877327
0.03464829921722412
0.034502457827329636
0.034282855689525604
0.03427179902791977
0.03412492945790291
0.03396131470799446
0.03383798524737358
0.033698420971632004
0.03359005227684975
0.03342635929584503
0.0332707017660141
0.03319163620471954
