R2 Score
-104.3218765258789
-50.39350509643555
-100.70094299316406
-18.55223846435547
-9.350372314453125
-26.12596893310547
-30.91580581665039
-25.326229095458984
-14.34264087677002
-8.989212036132812
-7.481015205383301
-3.3569626808166504
-6.989826679229736
-7.123690605163574
-5.372515678405762
-3.888418674468994
-3.0293002128601074
-2.7057044506073
-2.887711524963379
-3.2279305458068848
-3.3259572982788086
-3.0674242973327637
-2.715142250061035
-2.346888303756714
-2.1546506881713867
-2.105344295501709
-2.0999531745910645
-2.079601287841797
-2.083909511566162
-2.155273199081421
-2.2961833477020264
-2.4471147060394287
-2.534480333328247
-2.508199453353882
-2.3874928951263428
-2.2319045066833496
-2.1072630882263184
-2.054380416870117
-2.0809690952301025
-2.1648294925689697
-2.247134208679199
-2.267322301864624
-2.2394907474517822
-2.228827714920044
-2.2795932292938232
-2.4089040756225586
-2.4703052043914795
-2.3147671222686768
-2.318640947341919
-2.49692440032959
-1.984354019165039
-2.145946502685547
-3.216182231903076
-1.981947422027588
-1.974071741104126
-2.630371332168579
-3.66573429107666
-2.3413033485412598
-2.0391111373901367
-2.08255934715271
-2.324873685836792
-2.422550678253174
-2.0208728313446045
-1.95466947555542
-2.041163921356201
-2.08552885055542
-1.9081008434295654
-1.8920202255249023
-1.9962780475616455
-2.091870069503784
-1.9363253116607666
-1.840015172958374
-1.8379158973693848
-1.881424903869629
-1.833059310913086
-1.741887092590332
-1.7239811420440674
-1.8245875835418701
-1.7281174659729004
-1.7949302196502686
-1.7989087104797363
-1.785019874572754
-1.8353610038757324
-2.1355443000793457
-2.272536516189575
-2.069472551345825
-2.0060625076293945
-2.206146240234375
-2.2715179920196533
-2.0197865962982178
-1.8929345607757568
-1.9342138767242432
-2.0752925872802734
-2.110135555267334
-1.9967730045318604
-1.960256576538086
-2.0509603023529053
-2.1453394889831543
-2.014324903488159
-2.127952814102173
-2.7224977016448975
-1.7938482761383057
-3.2371959686279297
-3.9651451110839844
-1.945939540863037
-2.015211343765259
-2.675886631011963
-2.8222055435180664
-2.2562475204467773
-1.9955432415008545
-2.0854477882385254
