MAE
0.69889086
0.3905755
0.75993884
0.42199907
0.20244902
0.26143944
0.28725398
0.27500355
0.23332101
0.22069784
0.26949003
0.31207314
0.2816815
0.2331299
0.21033728
0.20857419
0.21153697
0.20645592
0.19416569
0.18534882
0.18634576
0.19610333
0.20434423
0.20512027
0.19389994
0.18007453
0.17501985
0.17561916
0.17785424
0.17974165
0.17850326
0.17457171
0.16924195
0.16661882
0.16875249
0.17249076
0.17384973
0.17163245
0.16723663
0.16452003
0.16640262
0.16925378
0.17081589
0.17037444
0.1683156
0.16570975
0.16304818
0.16186264
0.16200799
0.16205151
0.16192566
0.16159986
0.16221346
0.16375344
0.16558345
0.16664979
0.16660394
0.16564184
0.16421658
0.16289707
0.16191815
0.16132675
0.16102871
0.16094047
0.16132718
0.16204552
0.16288082
0.16351183
0.1636969
0.16349208
0.1630022
0.16250713
0.16210109
0.16190407
0.1619125
0.16208984
0.1624594
0.16289912
0.16320372
0.16328964
0.16314788
0.1628659
0.16254257
0.16229512
0.16223985
0.1623742
0.16267903
0.16308372
0.16345218
0.16367057
0.1638028
0.16379756
0.16354398
0.1631626
0.16309704
0.16304424
0.1629761
0.16344815
0.16381142
0.16405106
0.16401687
0.16433993
0.16437276
0.1643296
0.16412324
0.16413353
0.16429207
0.1644107
0.16444093
0.1646754
0.16502507
0.16533439
0.1654104
0.16563484
0.16576062
0.16557482
0.16592132
0.16584322
0.1656721
0.16661488
0.1668299
0.16699916
0.16716011
0.16725837
0.16691801
0.16739246
0.16834007
0.16819255
0.16834
0.16851866
0.16833384
0.16919996
0.16870114
0.16839753
0.16994698
0.16741863
0.16943389
0.16916196
0.16927582
0.16952115
0.16956556
0.16882543
0.17034116
0.17013468
0.16905272
0.16973871
0.17009921
0.17044048
0.17056566
0.17038411
0.17089047
0.17152923
0.17175828
0.17135352
0.17084841
0.17193705
0.17246038
0.17184539
0.17148547
0.17213768
0.17195573
0.17093034
0.17242663
0.17341341
0.16839907
0.16966662
0.17257708
0.17114666
0.16967365
0.17370749
0.17476524
0.16856292
0.17221256
0.1742311
0.17114066
0.16834085
0.16876899
0.17179276
0.172277
0.1712287
0.17016594
0.17151287
0.17243944
0.17270508
0.17096002
0.17034854
0.17166503
0.17437074
0.17413978
0.17166215
0.17253296
0.174557
0.17460093
0.17198457
0.17239955
0.17538518
0.17522097
0.17383814
0.1740945
0.1758166
0.17653319
0.17390591
0.17246178
0.17458755
0.17323668
0.17165643
0.17499846
0.17002456
0.16684417
0.1715739
0.17080906
0.16653615
0.16633709
0.16624239
0.16931036
0.17247656
0.17213689
0.16998081
0.16779664
0.16623098
0.16568738
0.16592097
0.16846722
0.1711342
0.17251955
0.1720359
0.17031792
0.16842654
0.16692823
0.16673978
0.16764648
0.16847809
0.16874494
0.16811673
0.16628408
0.16401185
0.16317306
0.16392636
0.16397172
0.16318339
0.16244455
0.16196476
0.16149396
0.16023351
0.15872689
0.15814617
0.15805
0.15744448
0.156457
0.15523264
0.15441963
0.15389124
0.15304239
0.15170002
0.15029544
0.14882405
0.14800756
0.1472277
0.14596394
0.14507866
0.14280684
0.14207965
0.14217785
0.14145128
0.13895392
0.13622874
0.13691086
0.13378991
0.13410677
0.1317032
0.13089447
0.13007784
0.12791753
0.12967888
0.1221275
0.13091002
0.119612455
0.12306012
0.12482956
0.11708668
0.11651572
0.12718719
0.11776222
0.110135004
0.1082546
0.10817171
0.11321162
0.10907226
0.10498628
0.10483275
0.10127012
0.100708544
0.09939983
0.09898295
0.09767032
0.096758075
0.096320346
0.09445986
0.09531489
0.09390022
0.09354705
0.093021914
0.092312776
0.0922122
0.09127606
0.09321893
0.0911385
0.09210769
0.08977331
0.08830985
0.08896346
0.089280635
0.09161765
0.08977792
0.08820909
0.09092014
0.089743175
0.087480426
0.089097194
0.08834838
0.08696127
0.08786775
0.08757636
0.087887235
0.0881594
0.0858799
0.08647612
0.087498784
0.08556456
0.08605707
0.08584852
0.08590034
0.08670419
0.08583945
0.08634668
0.08608573
0.08628222
0.08643578
0.086867146
0.08734349
0.087933116
0.086286016
0.08736442
0.08582446
0.086525895
0.08708084
0.08492994
0.085777506
0.08046561
0.086785704
0.07927543
0.07677502
0.081428275
0.084448695
0.0784978
0.07625335
0.08215583
0.07832189
0.072008796
0.07395405
0.07814356
0.076881066
0.0762068
0.07710956
0.074982144
0.07282991
0.07709965
0.077046804
0.07283558
0.076732814
0.07857633
0.075006634
0.07720346
0.078582495
0.0759675
0.07748018
0.080910414
0.07296976
0.07902171
0.07925557
0.07287648
0.07838973
0.08250412
0.07197889
0.077960305
0.08415824
0.07733779
0.07547528
0.08529616
0.07378763
0.07531837
0.08258638
0.08397152
0.076235995
0.08115102
0.08472221
0.07609705
0.07667022
0.0837869
0.084395975
0.07984427
0.080950364
0.08121734
0.07808289
0.078526
0.084235705
0.08302603
0.08048419
0.085141234
0.080753125
0.077937365
0.083799355
0.08082852
0.07957527
0.08262403
0.079526834
0.077394515
0.07943177
0.07835276
0.07757812
0.07905069
0.07669952
0.07541112
0.07487315
0.07635194
0.0765021
0.087669045
0.07538957
0.07404321
0.08174339
0.07540826
0.07339312
0.07385809
0.07460363
0.0745496
0.07464169
0.07490733
0.074321955
0.073031306
0.07840737
0.07436599
0.07325101
0.07314461
0.06920913
0.073259816
0.073896185
0.07049418
0.075061314
0.07374939
0.0707423
0.0728362
0.07296817
0.07331519
0.074650675
0.07267586
0.072076924
0.07351241
0.0730494
0.0719847
0.07223335
0.07120628
0.071584076
0.07349069
0.07151666
0.07106963
0.07009062
0.06990644
0.071933545
0.069807135
0.07007028
0.07015458
0.06945386
0.07022598
0.06940019
0.069664285
0.06935051
0.06889669
0.069268785
0.069145285
0.06954348
0.06910049
0.06819733
0.06823921
0.06694595
0.0678711
0.06587044
0.06848083
0.06195064
0.06721885
0.06978804
0.06309026
0.0692315
0.065379605
0.06421717
0.07037142
0.065350965
0.066164255
0.06978808
0.06529915
0.06570434
0.064742625
0.060350247
0.06365783
0.06585966
0.06328157
0.06346016
0.062169593
0.060849905
0.06257388
0.061603054
0.061680343
0.06073652
0.058678966
0.05991076
0.05793006
0.05790798
0.057831485
0.05531299
0.056098156
0.05666324
0.05646201
0.057287294
0.055804476
0.05678253
0.055898473
0.056684628
0.059627917
0.056787033
0.059783842
0.05570525
0.053797405
0.05455939
0.056479342
0.05301496
0.055570576
0.05288627
0.054259628
0.052498236
0.050378527
0.052877657
0.05018358
0.05136059
0.05292424
0.048841685
0.050846104
0.050235238
0.048049483
0.05016613
0.04853375
0.047772743
0.04858809
0.047290795
0.04765767
0.04768298
0.04760258
0.04729379
0.047218222
0.04702331
0.046872564
0.046171475
0.045957413
0.0464953
0.04565072
0.045976505
0.045542635
0.046082616
0.045546394
0.045884255
0.044946358
0.046173368
0.044444494
0.046777666
0.04449087
0.04694888
0.044532146
0.045693118
0.044660255
0.04484553
0.045555368
0.04435301
0.046171147
0.044043805
0.045816746
0.043902144
0.04479921
0.04420735
0.044020455
0.04473804
0.043630976
0.04500036
0.043533213
0.044695333
0.04356228
0.044333763
0.04378989
0.043693036
0.044069216
0.043363206
0.044432208
0.043310866
0.044238865
0.043298874
0.043791406
0.043229565
0.043831818
0.043397356
0.04366818
0.04337742
0.043640982
0.043100324
0.04347804
0.042912826
0.043856222
0.042592756
0.04393726
0.04228658
0.044296104
0.042143874
0.044003747
0.042206943
0.04384226
0.042406816
0.043593943
0.04237882
0.042456895
0.043274052
0.041965112
0.04264896
0.04171215
0.042139303
0.041741237
0.042127807
0.042020373
0.041661836
0.041775957
0.041746188
0.04154185
0.04152585
0.04177994
0.041439053
0.041305132
0.04115208
0.041106883
0.041012418
0.04111726
0.040966824
0.04089652
