R² Score
-39.34355163574219
-18.84593391418457
-13.043248176574707
-5.088705062866211
-0.49551594257354736
-2.890716791152954
-4.69419527053833
-3.9925169944763184
-2.345806837081909
-1.290083408355713
-1.11747407913208
-1.123133897781372
-0.9150521755218506
-0.7100644111633301
-0.7313477993011475
-0.878045916557312
-0.9108121395111084
-0.7250605821609497
-0.4248093366622925
-0.20712268352508545
-0.17370212078094482
-0.23871660232543945
-0.24618732929229736
-0.15690839290618896
-0.06364905834197998
-0.0495985746383667
-0.09332501888275146
-0.11341357231140137
-0.06457233428955078
0.02382028102874756
0.08707815408706665
0.09236055612564087
0.06740105152130127
0.06105250120162964
0.08596354722976685
0.11416339874267578
0.12038946151733398
0.11191636323928833
0.11338579654693604
0.13458746671676636
0.16029149293899536
0.17008620500564575
0.16189593076705933
0.15280848741531372
0.15707409381866455
0.17030471563339233
0.1786523461341858
0.17758315801620483
0.1754223108291626
0.1802271604537964
0.18934404850006104
0.19404596090316772
0.19136875867843628
0.18738281726837158
0.18856006860733032
0.1938399076461792
0.19743812084197998
0.19708937406539917
0.19614166021347046
0.19793719053268433
0.20122677087783813
0.20253980159759521
0.20130318403244019
0.200342059135437
0.20157402753829956
0.20358186960220337
0.20421969890594482
0.20366835594177246
0.2037062644958496
0.20494723320007324
0.2060912847518921
0.2060716152191162
0.20555788278579712
0.2057170271873474
0.20648419857025146
0.20692884922027588
0.20680415630340576
0.20680677890777588
0.20733988285064697
0.20790070295333862
0.20795607566833496
0.20775353908538818
0.20784395933151245
0.2082306146621704
0.20849043130874634
0.20851224660873413
0.20859724283218384
0.20888155698776245
0.20912283658981323
0.20915037393569946
0.2091493010520935
0.2093261480331421
0.20957893133163452
0.20971590280532837
0.20977848768234253
0.20991843938827515
0.21011757850646973
0.21024340391159058
0.21031099557876587
0.21044254302978516
0.21063470840454102
0.2107897400856018
0.2109110951423645
0.21107888221740723
0.2112886905670166
0.21148037910461426
0.21164125204086304
0.2118215560913086
0.21204525232315063
0.21225517988204956
0.2124478816986084
0.21264737844467163
0.21285408735275269
0.2130202054977417
0.21326923370361328
0.2135522961616516
0.21383309364318848
0.21402400732040405
0.2143520712852478
0.2146296501159668
0.21483957767486572
0.21489852666854858
0.21519100666046143
0.21551460027694702
0.215798020362854
0.21619141101837158
0.2163926362991333
0.21669793128967285
0.2168433666229248
0.21705114841461182
0.21765339374542236
0.21783673763275146
0.21829402446746826
0.21874624490737915
0.21944093704223633
0.22026479244232178
0.2189188003540039
0.22160792350769043
0.2081318497657776
0.217368483543396
0.2149532437324524
0.21564501523971558
0.219440758228302
0.21991324424743652
0.22080063819885254
0.221299409866333
0.22101426124572754
0.2216293215751648
0.222703754901886
0.22329425811767578
0.22451931238174438
0.22539424896240234
0.22633308172225952
0.22728705406188965
0.22827064990997314
0.22911107540130615
0.23029625415802002
0.2311725616455078
0.2319941520690918
0.23306071758270264
0.23428303003311157
0.23531973361968994
0.2363424301147461
0.23739057779312134
0.23910093307495117
0.24109959602355957
0.24295878410339355
0.24427181482315063
0.2429705262184143
0.23665344715118408
0.24830114841461182
0.24123936891555786
0.2473008632659912
0.24702292680740356
0.25018101930618286
0.2522927522659302
0.2570532560348511
0.256431519985199
0.2605864405632019
0.26274430751800537
0.26265090703964233
0.260429322719574
0.24160200357437134
0.26189690828323364
0.2595517039299011
0.2667004466056824
0.2736421823501587
0.271136999130249
0.2746509313583374
0.28023606538772583
0.28278517723083496
0.28281474113464355
0.2881354093551636
0.2926871180534363
0.29436516761779785
0.29855573177337646
0.30254417657852173
0.3048363924026489
0.3076717257499695
0.3117772936820984
0.31507623195648193
0.3137093782424927
0.2811340093612671
0.2074407935142517
0.2419048547744751
0.23500466346740723
0.26956725120544434
0.2694017291069031
0.26668691635131836
0.282659113407135
0.28177469968795776
0.29113340377807617
0.29437172412872314
0.29624074697494507
0.3086549639701843
0.3114088773727417
0.3178509473800659
0.32568323612213135
0.32976049184799194
0.3419145345687866
0.34422940015792847
0.3530690670013428
0.3573252558708191
0.3635510802268982
0.3714345097541809
0.3778688311576843
0.3862302899360657
0.3937941789627075
0.4028286933898926
0.40865790843963623
0.4171004295349121
0.4252747893333435
0.43314921855926514
0.43823790550231934
0.44507092237472534
0.4447314143180847
0.437954843044281
0.4488629102706909
0.4708142876625061
0.4564146399497986
0.47191518545150757
0.48304736614227295
0.4862510561943054
0.4818933606147766
0.4974551200866699
0.5014507174491882
0.5035642087459564
0.5136164426803589
0.5188247561454773
0.5236515402793884
0.5202460587024689
0.5321579277515411
0.5264609754085541
0.531459391117096
0.5371125042438507
0.5330521464347839
0.544894814491272
0.5528059601783752
0.5539544820785522
0.5598671734333038
0.5632266402244568
0.5720709264278412
0.5800351202487946
0.5783997476100922
0.5698473453521729
0.5595008134841919
0.5615735948085785
0.5726294815540314
0.581404834985733
0.5758697688579559
0.5752435326576233
0.5700868964195251
0.5777735114097595
0.6006226539611816
0.5985417366027832
0.6035158634185791
0.6112875044345856
0.6177133023738861
0.6208974719047546
0.6233607530593872
0.6289505660533905
0.6296187043190002
0.6355957984924316
0.6393180787563324
0.6422189772129059
0.6446446776390076
0.6481878757476807
0.6513364911079407
0.6528766751289368
0.6554691791534424
0.6564812660217285
0.6589150428771973
0.6608515381813049
0.6635899543762207
0.6652683019638062
0.667585015296936
0.6685669720172882
0.671125739812851
0.6724846661090851
0.6745116114616394
0.676033228635788
0.676861971616745
0.6774272322654724
0.6733338236808777
0.6581999063491821
0.648364394903183
0.6593047082424164
0.6786363422870636
0.659419596195221
0.6321873068809509
0.6546809673309326
0.6562839150428772
0.645400881767273
0.6608087718486786
0.6454797685146332
0.6683380901813507
0.6504318416118622
0.6723193824291229
0.6693747043609619
0.6750054657459259
0.6765082478523254
0.6857064664363861
0.6793440580368042
0.6873548030853271
0.6888404786586761
0.6930911242961884
0.6948839724063873
0.6980057656764984
0.69847771525383
0.7017850577831268
0.7035723328590393
0.7050500512123108
0.7084935009479523
0.7083715200424194
0.7113589942455292
0.7131752669811249
0.7147428095340729
0.7169663310050964
0.718267410993576
0.720021516084671
0.7215481102466583
0.7236020267009735
0.7251536846160889
0.7263610064983368
0.7285129427909851
0.7302991449832916
