RMSE
0.7438885519658298
0.5687112931295546
0.8182316864836072
0.3402433567197395
0.2586636365283089
0.30443773057960605
0.3071847328185581
0.2879217940995071
0.265873189988138
0.26428479200003396
0.2958784946481847
0.30107786984972074
0.2758461046551616
0.25134302540377884
0.2377013356958847
0.23043730893087058
0.22483128076351175
0.22077663007790368
0.220475890059534
0.22497937783467653
0.23228152228700877
0.2383846308838524
0.2403821490693117
0.23755737477499222
0.2315913033686251
0.22494739308214973
0.2194553226973374
0.21581573826702136
0.2138448207080866
0.21322140675040868
0.2139306953929399
0.21613457183149415
0.2196596509990648
0.2236561159211061
0.22678512290495584
0.22790204512235898
0.22664753370462162
0.22357232720934633
0.21977274939105332
0.21634162323438233
0.2137545807386645
0.21227557027387722
0.21186203911335227
0.21242356468390092
0.213837704302819
0.21582721681900183
0.21788746367493564
0.21940445071929104
0.21991756191055783
0.2193386638196771
0.2179675755076059
0.21630821486325805
0.21478459670946237
0.21387603602111058
0.2134835272627475
0.21363216707652113
0.21421120900933022
0.21500194967295208
0.2156928967956123
0.21596480835894605
0.21562527780929583
0.21470269861519747
0.2134279504625234
0.2121172251925945
0.21106698335918822
0.21050454671439126
0.21033460500897483
0.2105648139289764
0.21092797187195908
0.21122701521266696
0.21132595886135683
0.21118073215178962
0.21084833026466376
0.2103477640614822
0.20978554785542475
0.20931233315163605
0.20888302029781505
0.20855348498449122
0.20829206395675712
0.2080695906760393
0.20786495407200148
0.2074976471974371
0.2070493240384332
0.20653900972364145
0.2060897218832601
0.2058258593961691
0.2064756730202051
0.20651308028310064
0.20628174479702172
0.2066022819323319
0.20731016480674888
0.2080999358438304
0.2083309690023411
0.20900216427964652
0.2090075649336579
0.20931935424949832
0.2098691961662862
0.21003503600835804
0.21445550517722556
0.2068714208667848
0.22685640279878938
0.23104072973636383
0.22730231349903054
0.22491991717330168
0.22371273195250754
0.22365256809446232
0.2234734046204827
0.22506003572279631
0.23095685382215206
0.23971764110159022
0.23999087080381185
0.23525182898060767
0.24360374164704623
0.24923360594953115
0.24864156277609817
0.23588778717310988
0.2221953825752843
0.21421482625159985
0.2184095372842165
0.2365604078787405
0.24655992767674692
0.24394080567911736
0.2382485101439095
0.24352849132679316
0.2523238980305778
0.24919217694478651
0.2345233527193895
0.22144375652332496
0.22748702604377657
0.23707927783074084
0.2472713918751652
0.2519579598606101
0.25189616424393263
0.2513542895205456
0.2545931108775041
0.2578639499304927
0.2503640087817584
0.2381019386628735
0.23554842776012883
0.23971334416293094
0.24141917332991764
0.24247676740533786
0.23729630443695052
0.23530543338251236
0.2359613772808981
0.24080965895651313
0.231443727061318
0.23822905015602036
0.22029863273319258
0.21669274484213624
0.2328892184589017
0.23692994689524693
0.21994472269793428
0.21344559629005427
0.22421425605550296
0.2398224998280175
0.2412147521671018
0.23598531813181425
0.23413126510887272
0.23305243219188004
0.22755975588239108
0.22561787300794314
0.23244526689286843
0.23454535968584034
0.22662549951648736
0.22323255242809034
0.22950655303795453
0.2333269688186708
0.22745989785340862
0.22392836451548057
0.2259408297761656
0.2265620889331114
0.22503609963737642
0.22795174793484035
0.23036766259911617
0.22147760128582447
0.21745280966516925
0.22260431051956214
0.2179420143739641
0.21159525151495354
0.20578095029839522
0.20084519388532465
0.19834580555703085
0.1988011358713411
0.18482217306443902
0.21570898438384223
0.18163473878572708
0.1808603715148233
0.20325726091194432
0.21979691968458961
0.19168488016008026
0.1805830696632433
0.18471975180480585
0.1975619196552899
0.2003311626708935
0.19386748781782415
0.19207909131658465
0.19426808538530305
0.19149167237215042
0.18609772278383016
0.18372015963781038
0.18246324956266552
0.18019501911621555
0.17903416487640889
0.17938261496100757
0.17951478120650516
0.17974299113041367
0.17929610873455457
0.17891846785825427
0.17916531982765824
0.17936587574644175
0.17882537304721866
0.17820987394297388
0.17837996138053147
0.17913247510402525
0.1802885431509567
0.18097542403200834
0.1799207500334805
0.17837179554264318
0.17840153326660768
0.17960244736620856
0.18012471496233867
0.17848401697579247
0.1760575771665956
0.17459555321590617
0.17397767502414757
0.17059096879049387
0.16619249346878792
0.16423606773987032
0.16335773661488312
0.1619143059225979
0.16273110443652572
0.16009102632989466
0.1543609268901284
0.15290891523316838
0.15270220937349957
0.15313078470397237
0.15028303806346188
0.14948880439241521
0.14934016875055828
0.14748688652655562
0.14696706716866553
0.14518712695727004
0.1446184397947141
0.14661972786147878
0.1462443929090527
0.14605300967652302
0.14675395954426285
0.14612191178719028
0.14699457961910364
0.14578498453261132
0.14553815410121038
0.14800625825188216
0.1426752491235438
0.14171075228464436
0.1396354789323489
0.15332194041949002
0.1437828884130898
0.1359974841159507
0.1357045636076102
0.1357777775275445
0.13598269829280146
0.13612237011827255
0.13740208021842232
0.1366764003012769
0.13612805553865445
0.13508538306633605
0.13544665900069
0.134944216938703
0.1350969926112719
0.13530469278317608
0.13508037079885166
0.13530009476046193
0.13485667704903412
0.13494467934092377
0.13494193251045186
0.13445767864294086
0.13456775125798465
0.13480456798529378
0.13504378319638946
0.1358039907369431
0.13457788991425915
0.13455557694058368
0.1340606605741493
0.1342971371020677
0.13387547785943493
0.1342215057796235
0.13440939912075853
0.13400661573074127
0.13358670963452612
0.1328479214724262
0.13334106702901385
0.13282110382709558
0.13368002074686497
0.13340171374295398
0.13820860942958288
0.13881867657282038
0.1409236531423016
0.13362396104986818
0.13328242612232613
0.13993813403736868
0.13150339217987045
0.13141112938801788
0.1343519107809431
0.1308955028823117
0.1312633016635204
0.1311756695578521
0.1294667312433376
0.13060095878379846
0.12944860947767534
0.12901830138084275
0.1290578095689868
0.1292145899410898
0.12882803220034206
0.12795429138740153
0.12841793248861402
0.12813111819802014
0.12756600263366852
0.12749970954974132
0.127182210957547
0.12689791726093383
0.12705399833904657
0.1267524233173516
0.12639812786428178
0.12618629237376983
0.12579290916475339
0.12574378397444502
0.12549444843975416
0.12518785189628184
0.1250863670955012
0.12470494778654431
0.12459082614877948
0.1247941684319552
0.12430970128175588
0.12426884468797156
0.1245417689543902
0.12397367124739672
0.12412661668448768
0.12425737020539154
0.12389549279028506
0.1240594015767496
0.12389995780857321
0.12376959045996265
0.12386867674476978
0.12387690561043291
0.12388138633436843
0.12402290434234642
0.12414321972324137
0.12396644799802331
0.12416475610041855
0.12425635836151235
0.12422545567892627
0.12439701556400656
0.12442083594839147
0.12433338483850054
0.12472843682481413
0.12442388615533134
0.12498279169960899
0.12459026178127496
0.12531082430454032
0.1250095512794175
0.12626535006015122
0.12667674277356308
0.13010248093649376
0.1310718576295066
0.13339070371715078
0.12491777069764147
0.1243091131619688
0.12866957206726584
0.12469108975532432
0.1248652059238746
0.12298406026986772
0.12401919845785839
0.12371814127437711
0.12241167784326829
0.12216631738048238
0.12260141042710736
0.12267175139130762
0.12097135249304382
0.1207400663566565
0.12055204729589859
0.12115739488073049
0.11986386328051318
0.11960840633456063
0.11993372871016858
0.11817569911816365
0.11851172100670543
0.11891614371505321
0.1170842033344857
0.11660780179121413
0.11609031122795681
0.11596364067199624
0.11582939440418745
0.11488673742049735
0.1149809847794713
0.11467225153999347
0.11382722005962219
0.1135495108955567
0.11331237168154891
0.1131529122173476
0.1125723841048534
0.11201846926368288
0.11182691699605855
0.11136855261403208
0.11138298958186829
0.11075583816171046
0.11036616625407512
0.11019181614129189
0.10982320690418197
0.10952101905917787
0.10917622948017147
0.10894464226561347
0.10849920091549019
0.10837580900016805
0.10791270222832175
0.10753552753528918
0.10711986395787887
0.10706318010068536
0.10659243102503194
0.10683704616243368
0.1065741861275731
0.10778532100254715
0.10797864803013874
0.10974172861488456
0.1093713087072099
0.11151743570402145
0.10681825889059132
0.10442153378039452
0.10552477673040628
0.10563674545442915
0.10589581580242893
0.10351585442139735
0.10320827452513295
0.10468528855535912
0.10288767816933443
0.1026104406150738
0.1026492208312602
0.10237976143172077
0.10196387318339678
0.10155820378973618
0.10176311449819629
0.10166006262314119
0.10094044535653304
0.10107213630926738
0.10139189659716868
0.1007812095242796
0.10065837214902587
0.10064010642962976
0.10054531943919309
0.10021593502553065
0.10024197107374498
0.10008408524232516
0.09989071365333417
0.09973109979464609
0.0995738209120914
0.09941913633008302
0.09929712290248945
0.0993268409806232
0.0990830334282409
0.0990457718395537
0.09886079350040612
0.09877700463584986
0.0986738874814632
0.09865880850222429
0.09848761021049551
0.09857468733610972
0.09850185500736428
0.09902659736572617
0.09926710977739368
0.09960095519589028
0.0989007379629082
0.09810783877007637
0.09735789021036455
0.09781476031150607
0.09787211877989895
0.09747561437908984
0.09723959252698487
0.09715205210766614
0.09702785492146578
0.09694698739278473
0.09671972871294451
0.09686648500613733
0.0964573895790669
0.09601581347658858
0.09602682683051648
0.09600166060177459
0.09586156652940919
0.0953656640461192
0.09529788968405586
0.09529040834928112
0.09504517819741393
0.09489570343219451
0.0946331349974152
0.09470189648422866
0.09447716296639291
0.09423317673056833
0.09415407816733525
0.09398171974452114
0.09387956547175316
0.0936318089602868
0.09363253506272025
0.09335681800054013
0.09327132490126674
0.09316169907713
0.09305221933828012
0.09296628083227874
0.09295359235502744
0.09293547583821157
0.0928099660736229
0.09307893346512552
0.0930023030632324
0.09349549039315708
0.09315899489273624
0.09317552368073448
0.09285466503116271
0.09196843186789114
0.09193999719372667
0.09166607262769311
0.09247975797289423
0.09276941190317833
0.0919756214346763
0.09166318207677798
0.09085875384675214
0.09101385086196855
0.09062117104005167
0.09031829729579827
0.09058277280871538
0.08987429348438453
0.09011998419024675
0.08976948820255609
0.08957953579009786
0.08997906984567051
0.08932895996773797
0.08933906717326923
0.08921408281127467
0.08879361932677371
0.08889008845272796
0.08859262916488353
0.08848231151673205
0.08844761785517302
0.08817982248414402
0.08812760881441391
0.0879112510850283
0.08764293259673588
0.08762140366796764
0.08748315027329766
0.0872632843769199
0.08770347378822999
0.08747192362370063
0.08903977643796425
0.08968385171448162
0.0918143742703072
0.09215424855284757
0.08954403476407542
0.0883374933827928
0.08669125737595279
0.0869083938464517
0.08698350029226855
0.08654797531140604
0.08616040051808675
0.08632234536755984
0.08547177970596814
0.08485657486574191
0.0851596585518998
0.0855010638311985
0.08431618868296292
0.08451824391377215
0.08449661323095281
0.08389525342341739
0.08393423668602759
0.08398827832044871
0.08349481380887028
0.08318995239413934
0.08309347557016815
0.08291153653886382
0.08267286264416845
0.08235064554115626
0.0823901335672473
0.08211709537470087
0.08182129501321808
0.08182878144324876
0.0817493921109297
0.08143839154922841
0.0813709889593874
0.08120136318310414
0.08091860573656241
0.08078087956493009
0.08075742906204661
0.08056110017816627
0.08027875295614917
0.0801451100496187
0.08004634505689767
0.07984762337745865
0.07972016518199163
0.07951428624062645
0.07946185486957544
0.07924691432724157
0.07906554720871646
0.07882897776358881
0.07869613321289717
0.07859544966435404
0.07832379083686329
0.07820428758799326
0.07806282549661192
0.0779214950309012
0.07791204934104597
0.07790486793807035
0.07829401985200975
0.07882437293950055
0.08097289451097743
0.0840378856961309
0.08797764179288228
0.0829302481489955
0.07722141339391526
0.07668327784671164
0.07759169106511413
0.07693607945141775
0.07729303113079171
0.07815524648241767
0.07768056638949974
0.07751848706930754
0.07639381890692136
0.07700873352948165
0.07560114214753588
0.075575178696588
0.07571274595863065
0.07525105392016633
0.07545339893706854
0.07493750233208761
0.07466247576306503
0.07433395792539854
0.07408020929982038
0.07407213461253902
0.07374214559893949
0.07355798035279239
0.07360799672284435
0.07322661870154329
0.07293707556302775
0.07276565661684627
0.07298014813688455
0.0728305534515669
0.0723055168827658
0.07215335863242364
0.07218526547759327
0.07195660529899237
0.07173619745303841
0.07159210162864785
0.07147293025260992
0.07119129282938395
0.07129745238068468
0.07110616986811796
0.07084546159187723
0.07068208412989027
0.07061800548638054
0.0703973291540777
0.07026020065332853
0.0700455871155601
0.06995174127070332
0.06978852686948171
0.06965258651758695
0.06945265764437505
0.0694112536549541
0.0692874510570486
0.06928370751705516
0.06918757644078788
0.07031323512010937
0.07182475230605466
0.07590053291883678
0.08423983732785624
0.08304576006380461
0.07627522963802187
0.0700262022631331
0.07357174164622586
0.07177542340051765
0.0718915737521043
0.07231848948236194
0.06955473588918018
0.06919926618875358
0.07282169115705242
0.06819308354500733
0.06913663534733468
0.07152355506591468
0.0688206200237161
0.06905917553430316
0.06841280075622587
0.06887529373063042
0.06783300469927728
0.06681710307815293
0.06758198809744988
0.06765764965124903
0.06688185731878368
0.06653490996316595
0.06755772293689773
0.06661914959600783
0.06598095886552514
0.06638423470599614
0.06594667516054545
0.06599845916988645
0.06570087641634231
0.06572808360891653
0.06557486924094057
0.06553506549870532
0.06516119327020681
0.06523409118133752
0.06478680945797903
0.06461469671595718
0.06469486879911311
0.06439112079487802
0.06435987923404463
0.06423118338105861
0.06395178945569567
0.06392625926253087
0.06369948125101953
0.06357650225357411
0.06347426630415315
0.06332263255707948
0.06311898753478175
0.06316561465222942
0.0629814055482625
0.06272837518716144
0.06268050532905203
0.0625849757093832
0.06248127202241763
0.062345782019189805
0.06219299733002909
0.06215569160703504
0.06199844849139175
0.061883956226065975
