Variance
-2.703554391860962
-14.798096656799316
-48.9217643737793
-9.736437797546387
-4.400352478027344
-6.587775707244873
-10.693520545959473
-15.555980682373047
-19.695823669433594
-20.547086715698242
-15.733335494995117
-8.045308113098145
-4.788808822631836
-5.480508327484131
-6.476190090179443
-6.173721790313721
-4.9559526443481445
-3.668959617614746
-2.920640468597412
-2.857787847518921
-3.211669445037842
-3.529270648956299
-3.4754514694213867
-3.017721176147461
-2.4606456756591797
-2.0879104137420654
-1.9826557636260986
-2.0311713218688965
-2.0653350353240967
-1.9919471740722656
-1.8234963417053223
-1.6404938697814941
-1.5288591384887695
-1.5251853466033936
-1.5943267345428467
-1.652942180633545
-1.6299498081207275
-1.5155198574066162
-1.3602967262268066
-1.225832223892212
-1.1480305194854736
-1.1244254112243652
-1.1303191184997559
-1.1418969631195068
-1.1497681140899658
-1.1583011150360107
-1.1756501197814941
-1.2022662162780762
-1.2269339561462402
-1.2330756187438965
-1.2103428840637207
-1.1615345478057861
-1.100130558013916
-1.0421044826507568
-0.9991182088851929
-0.9765522480010986
-0.9748542308807373
-0.9913641214370728
-1.020693302154541
-1.0551469326019287
-1.0854628086090088
-1.1021780967712402
-1.1063013076782227
-1.0963280200958252
-1.0773084163665771
-1.0543138980865479
-1.0320284366607666
-1.0134227275848389
-1.0005760192871094
-0.9949697256088257
-0.9970035552978516
-1.0051593780517578
-1.0161011219024658
-1.0258638858795166
-1.0315296649932861
-1.0324418544769287
-1.02982759475708
-1.0260283946990967
-1.0229477882385254
-1.021536111831665
-1.0218169689178467
-1.023160457611084
-1.0246038436889648
-1.0250473022460938
-1.0236337184906006
-1.020085096359253
-1.0150082111358643
-1.0095970630645752
-1.0051226615905762
-1.0023646354675293
-1.0034441947937012
-1.0076191425323486
-1.0128982067108154
-1.0175132751464844
-1.0212368965148926
-1.0215177536010742
-1.0175197124481201
-1.0135574340820312
-1.0080206394195557
-1.0047602653503418
-1.0022644996643066
-1.002509355545044
-1.0032947063446045
-1.0072250366210938
-1.006399154663086
-1.007795810699463
-1.0092628002166748
-1.007674217224121
-1.0029940605163574
-1.0009872913360596
-1.0003435611724854
-0.9980683326721191
-0.9945297241210938
-0.9948359727859497
-0.9965087175369263
-0.9977953433990479
-0.9992661476135254
-0.9965395927429199
-0.993624210357666
-0.9933129549026489
-0.9933089017868042
-0.9948039054870605
-0.9959676265716553
-0.9962607622146606
-0.9938693046569824
-0.9946794509887695
-0.9919394254684448
-0.9911351203918457
-0.9929301738739014
-0.9936639070510864
-0.9949055910110474
-0.994705319404602
-0.9954855442047119
-0.9940129518508911
-0.9951012134552002
-0.9941908121109009
-0.9978345632553101
-0.9986037015914917
-0.9998792409896851
-1.0017099380493164
-1.001779317855835
-1.0013480186462402
-1.0050199031829834
-1.005969762802124
-1.005096197128296
-1.005009651184082
-1.0053925514221191
-1.005340337753296
-1.0061256885528564
-1.0058774948120117
-1.0068912506103516
-1.0092756748199463
-1.0096728801727295
-1.0101420879364014
-1.010791540145874
-1.0120351314544678
-1.0120303630828857
-1.0112411975860596
-1.0108880996704102
-1.0095009803771973
-1.0084176063537598
-1.0091218948364258
-1.0106723308563232
-1.010469675064087
-1.0047581195831299
-1.004878044128418
-1.0080811977386475
-1.0042705535888672
-1.006471872329712
-1.017503023147583
-1.010753870010376
-0.9802980422973633
-1.014124870300293
-1.0401368141174316
-1.0279831886291504
-0.9806760549545288
-0.9594892263412476
-0.9847043752670288
-1.002364158630371
-0.9636973142623901
-0.9381105899810791
-0.9569045305252075
-0.9754579067230225
-0.9620761871337891
-0.9282017946243286
-0.9062999486923218
-0.9099040031433105
-0.9031320810317993
-0.8687249422073364
-0.845422625541687
-0.8497711420059204
-0.8354146480560303
-0.7995339632034302
-0.7717117071151733
-0.7577064037322998
-0.7625536918640137
-0.7090660333633423
-0.6822189092636108
-0.6305888891220093
-0.6126461029052734
-0.6239819526672363
-0.5642211437225342
-0.6063805818557739
-0.5922311544418335
-0.6013561487197876
-0.4985123872756958
-0.9686139822006226
-0.18320739269256592
-1.3102037906646729
-1.8550541400909424
-1.275153636932373
-0.589201807975769
-0.44074976444244385
-0.6414073705673218
-0.8922020196914673
-0.941250205039978
-0.8212945461273193
-0.6372518539428711
-0.5174639225006104
-0.51636803150177
-0.5987077951431274
-0.6824854612350464
-0.6948574781417847
-0.6066007614135742
-0.4711127281188965
-0.3502693176269531
-0.2889225482940674
-0.30317211151123047
-0.3740798234939575
-0.4364771842956543
-0.4304088354110718
-0.35292983055114746
-0.27805817127227783
-0.2387617826461792
-0.2387545108795166
-0.2980555295944214
-0.27193963527679443
-0.19262850284576416
-0.13432669639587402
-0.11147105693817139
-0.17017638683319092
-0.15542662143707275
-0.08890974521636963
-0.057825565338134766
-0.06216251850128174
-0.07813990116119385
-0.057399630546569824
-0.035085439682006836
-0.06313955783843994
-0.10988926887512207
-0.07764148712158203
-0.04810929298400879
-0.05009746551513672
-0.04673182964324951
-0.026748061180114746
-0.03454947471618652
-0.046967267990112305
-0.03697490692138672
-0.03096771240234375
-0.0204848051071167
-0.059110045433044434
-0.020878911018371582
-0.08278059959411621
-0.01866781711578369
0.00043570995330810547
-0.01212310791015625
-0.0022884607315063477
-0.1176079511642456
-0.055124640464782715
-0.08221125602722168
-0.07595860958099365
-0.06728744506835938
-0.12499547004699707
-0.0035036802291870117
-0.13862895965576172
0.002183675765991211
-0.32913684844970703
-0.12313127517700195
-0.04557478427886963
-0.07647180557250977
-0.002335786819458008
-0.3477433919906616
-0.2509227991104126
-0.006040215492248535
-0.015480875968933105
-0.009162068367004395
-0.009209752082824707
-0.03694891929626465
-0.03869831562042236
-0.006105542182922363
-0.007093310356140137
-0.02105236053466797
-0.007094264030456543
-0.0070487260818481445
-0.019986271858215332
-0.00798022747039795
-0.00956583023071289
-0.07846653461456299
-0.07134759426116943
-0.04511559009552002
-0.032238006591796875
-0.06391394138336182
-0.1114046573638916
-0.10236907005310059
-0.14554059505462646
-0.08871948719024658
-0.20666968822479248
-0.030208349227905273
-0.13118362426757812
-0.10438454151153564
-0.06053650379180908
-0.04559934139251709
-0.04175674915313721
-0.0429154634475708
-0.07798528671264648
-0.044547319412231445
-0.04500019550323486
-0.05619335174560547
-0.055745482444763184
-0.0580902099609375
-0.06095743179321289
-0.08984577655792236
-0.08072566986083984
-0.0883169174194336
-0.13413679599761963
-0.14823496341705322
-0.2048879861831665
-0.23750710487365723
-0.19297897815704346
-0.2777189016342163
-0.29551875591278076
-0.3051486015319824
-0.4059169292449951
-0.35033369064331055
-0.3462188243865967
-0.3357294797897339
-0.36449360847473145
-0.46662938594818115
-0.36547791957855225
-0.31735217571258545
-0.20844674110412598
-0.16410696506500244
-0.13724982738494873
-0.14036738872528076
-0.14322054386138916
-0.10958659648895264
-0.106162428855896
-0.11194968223571777
-0.10114550590515137
-0.08489358425140381
-0.09250533580780029
-0.09724986553192139
-0.0915975570678711
-0.09406161308288574
-0.10076713562011719
-0.08055746555328369
-0.08285355567932129
-0.133408784866333
-0.1246105432510376
-0.10726332664489746
-0.10323905944824219
-0.09367632865905762
-0.08843553066253662
-0.08316648006439209
-0.0893174409866333
-0.07983124256134033
-0.08980464935302734
-0.09592270851135254
-0.07994019985198975
-0.09131419658660889
-0.10415124893188477
-0.08974134922027588
-0.11264598369598389
-0.09335017204284668
-0.1057668924331665
-0.09642148017883301
-0.1241292953491211
-0.0840449333190918
-0.11973607540130615
-0.13997972011566162
-0.07450199127197266
-0.11097419261932373
-0.1499342918395996
-0.0675973892211914
-0.11867177486419678
-0.2006462812423706
-0.09035193920135498
-0.05856156349182129
-0.2064131498336792
-0.03956115245819092
-0.08450579643249512
-0.19408845901489258
-0.1764965057373047
-0.06475472450256348
-0.06885647773742676
-0.11817526817321777
-0.044436097145080566
-0.04437553882598877
-0.11118662357330322
-0.11758840084075928
-0.07671737670898438
-0.08027791976928711
-0.1090846061706543
-0.04487419128417969
-0.05565929412841797
-0.09237313270568848
-0.056056976318359375
-0.061621665954589844
-0.0656743049621582
-0.05525219440460205
-0.06187319755554199
-0.0709223747253418
-0.07426345348358154
-0.07437396049499512
-0.05830574035644531
-0.08345496654510498
-0.09111464023590088
-0.09855520725250244
