R2 Score
-9.540543556213379
-5.442724227905273
-7.456601142883301
-0.47859489917755127
-0.6441147327423096
-1.3274235725402832
-1.386570930480957
-1.1091275215148926
-0.7151743173599243
-0.4143003225326538
-0.3643214702606201
-0.3031740188598633
-0.16461658477783203
-0.09936261177062988
-0.10755085945129395
-0.11915552616119385
-0.0970543622970581
-0.048250794410705566
-0.00019633769989013672
0.025477588176727295
0.0272371768951416
0.019884049892425537
0.019513428211212158
0.03090435266494751
0.047117650508880615
0.05791056156158447
0.060032010078430176
0.05713003873825073
0.05594635009765625
0.06062006950378418
0.07006210088729858
0.07932698726654053
0.0837673544883728
0.08264189958572388
0.07939291000366211
0.07862097024917603
0.08220696449279785
0.0881650447845459
0.09289675951004028
0.0937185287475586
0.09251338243484497
0.09095942974090576
0.0910801887512207
0.09312748908996582
0.0957484245300293
0.09737128019332886
0.09753906726837158
0.09710103273391724
0.09723222255706787
0.09830105304718018
0.09966611862182617
0.10046064853668213
0.10032588243484497
0.10006844997406006
0.10019439458847046
0.1009320616722107
0.10188084840774536
0.10248762369155884
0.1026046872138977
0.10257643461227417
0.10282528400421143
0.10343188047409058
0.10411584377288818
0.10459375381469727
0.10485368967056274
0.10272598266601562
0.1055687665939331
0.1061025857925415
0.10656654834747314
0.10690605640411377
0.10730135440826416
0.1079055666923523
0.10867410898208618
0.10944455862045288
0.11007422208786011
0.11082100868225098
0.11160898208618164
0.11254292726516724
0.11356180906295776
0.11460220813751221
0.11566281318664551
0.1166028380393982
0.1180604100227356
0.11953693628311157
0.12164306640625
0.11958891153335571
0.12406265735626221
0.12818264961242676
0.1312006115913391
0.13541215658187866
0.1400301456451416
0.1476401686668396
0.15264350175857544
0.15329986810684204
0.1589072346687317
0.16656947135925293
0.17415332794189453
0.17474091053009033
0.17665982246398926
0.12217587232589722
0.15036505460739136
0.16208845376968384
0.17969679832458496
0.16793900728225708
0.17920434474945068
0.1960650086402893
0.2097572684288025
0.21651220321655273
0.22955727577209473
0.21841466426849365
0.2512921094894409
