MAE
0.6874087
0.43102068
0.51520544
0.41212535
0.16740245
0.14986181
0.18010503
0.16548213
0.15417239
0.18557595
0.22644775
0.2466513
0.2334169
0.19775759
0.15729564
0.12767492
0.11231099
0.105760925
0.1096991
0.12524483
0.15194696
0.17262764
0.1783683
0.16886769
0.14907807
0.12914026
0.11371492
0.10662189
0.10790106
0.117839605
0.13324536
0.14906102
0.15889299
0.15958853
0.15141732
0.1389282
0.1265083
0.11747813
0.11414678
0.11691863
0.124657184
0.13527946
0.14453635
0.14901118
0.14736277
0.14061934
0.13164295
0.12383184
0.11957019
0.120052494
0.124812976
0.1316545
0.1378919
0.14147371
0.14121927
0.13767363
0.13259792
0.12808153
0.12583545
0.12655099
0.12971555
0.1339465
0.13746285
0.1388603
0.1377764
0.13479668
0.13126999
0.12871307
0.1281142
0.12958694
0.13236815
0.13524556
0.1370555
0.1371785
0.13578719
0.13367867
0.13189083
0.1312049
0.1318625
0.13349718
0.13531488
0.13648956
0.13658608
0.13571274
0.1344317
0.13346134
0.13332848
0.13410099
0.1354306
0.13672903
0.1374674
0.1374288
0.13679664
0.13605069
0.13569778
0.13600373
0.1368805
0.13794701
0.13872609
0.1389339
0.13863479
0.13816217
0.13790853
0.13810219
0.13870494
0.13945733
0.14002421
0.14018817
0.14000829
0.13972944
0.13967556
0.13990858
0.14076908
0.14148289
0.14178821
0.14168061
0.14136519
0.14114775
0.1410295
0.14146386
0.14153855
0.1426369
0.14310646
0.14299771
0.14242037
0.14237231
0.14293776
0.14218754
0.14203069
0.14308368
0.14248708
0.14322886
0.14221512
0.13912295
0.13714616
0.1312918
0.1423773
0.13150229
0.12748319
0.14369625
0.14850384
0.1483082
0.1428726
0.14093266
0.13958266
0.13730453
0.13576564
0.13664764
0.13961433
0.14013067
0.13571559
0.13116008
0.1305527
0.13385718
0.13403535
0.1287112
0.12459542
0.12290961
0.12199754
0.12185073
0.121947914
0.123083726
0.120735765
0.123654395
0.11973323
0.12076894
0.12052936
0.116223045
0.12247748
0.11691553
0.113247976
0.119881496
0.10782365
0.10648951
0.1096959
0.110190235
0.104711786
0.102186345
0.1058161
0.111684665
0.11271323
0.112064086
0.1197674
0.10555477
0.11584559
0.11854478
0.10497953
0.103184626
0.09959449
0.09598221
0.090152726
0.091029994
0.09065349
0.08810796
0.09138431
0.0925166
0.09373178
0.08957366
0.08660701
0.084645286
0.08600136
0.0956272
0.08027526
0.13631342
0.096884586
0.07109062
0.100265734
0.13858183
0.14779788
0.1384436
0.13061708
0.13231924
0.1400738
0.14626147
0.14068548
0.13186961
0.12955646
0.13759892
0.13979684
0.12754363
0.11926915
0.12914628
0.13717954
0.13312162
0.12885728
0.12901174
0.119059004
0.11176685
0.107765265
0.102995776
0.10379382
0.10535692
0.10653022
0.11132707
0.1088718
0.11533579
0.1117833
0.12053294
0.11109976
0.120267816
0.115678735
0.11478192
0.11487738
0.11400458
0.113250785
0.11336467
0.1142942
0.121149406
0.11838264
0.11824776
0.11788935
0.11891161
0.11844662
0.12512851
0.1255071
0.12815195
0.118077725
0.11898204
0.12215095
0.120532274
0.13409224
0.1204874
0.119967476
0.120889574
0.12565611
0.12495944
0.12269444
0.120428085
0.12958558
0.12661758
0.122404605
0.1324766
0.12854455
0.11919525
0.11845997
0.13095364
0.12775674
0.120835625
0.12244058
0.124733366
0.124219574
0.1225809
0.11968957
0.119905725
0.11965194
0.117348224
0.12007645
0.11945917
0.11808333
0.117746726
0.11715469
0.11692855
0.11703634
0.11649174
0.11598888
0.11581642
0.11503826
0.11433669
0.11329499
0.11233282
0.11200833
0.11203357
0.111187406
0.112168156
0.11254997
0.11768574
0.111920014
0.106367856
0.10852487
0.11257785
0.10830103
0.10902461
0.10414256
0.10212868
0.11123718
0.10375467
0.10562841
0.107377574
0.106731296
0.10101393
0.107280545
0.1023018
0.11591089
0.10349069
0.106239505
0.101872854
0.09850955
0.09924238
0.10304468
0.10161129
0.09743162
0.10004935
0.10040799
0.0976567
0.09887067
0.098622456
0.095509954
0.09672437
0.098187506
0.09617288
0.09736078
0.096955046
0.096164145
0.097949356
0.09541869
0.09601089
0.09547141
0.09584962
0.09670067
0.093908206
0.0954224
0.091291815
0.096157804
0.08987317
0.09526014
0.088027984
0.09313358
0.08920806
0.0898077
0.09062362
0.087026305
0.09074631
0.08271584
0.090787634
0.07997641
0.08638203
0.08168766
0.07823323
0.08491981
0.07605849
0.078816466
0.07663308
0.073390275
0.07645237
0.071415424
0.074094534
0.06960854
0.06956333
0.07167605
0.066054
0.07128969
0.062567346
0.067178115
0.064448066
0.06582657
0.06423739
0.06209194
0.063230336
0.059501342
0.06520861
0.059716456
0.059617016
0.06251868
0.056014698
0.061954014
0.059410527
0.060712133
0.05617875
0.06418403
0.055341594
0.057017963
0.058222268
0.054077737
0.05871318
0.053823378
0.054244835
0.05540015
0.05707626
0.05347641
0.060065612
0.05175905
0.057518203
0.050612383
0.055721216
0.05118949
0.052828517
0.05888457
0.049726773
0.05795353
0.056691654
0.05067084
0.053669732
0.052230164
0.050552264
0.053297266
0.05045964
0.051995985
0.05243631
0.05024986
0.053394333
0.05087103
0.04978368
0.052858002
0.049457297
0.050092082
0.051431205
0.049198598
0.05077578
0.050154395
0.049417358
0.05024559
0.048991963
0.050372217
0.050273854
0.049774904
0.05015458
0.049354598
0.050066464
0.049077094
0.04946477
0.04955631
0.04894714
0.050465114
0.048729584
0.050562028
0.048903935
0.050797176
0.049432755
0.051114254
0.050625697
0.052013174
0.04974482
0.04976179
0.049545053
0.049676113
0.049971875
0.05003022
0.04974597
0.048811223
0.051355097
0.04931479
0.051325995
0.048132624
0.051983718
0.048888423
0.05700962
0.049419027
0.049706478
0.04933733
0.050352626
0.050196793
0.048566226
0.051071227
0.048753686
0.050725754
0.049040325
0.049978867
0.052395537
0.04884035
0.04971011
0.049705535
0.051318698
0.05031294
0.048921924
0.05005112
0.049707346
0.049332898
0.04863072
0.05143334
0.049852554
0.0490701
0.051148884
0.04884162
0.049093634
0.0492403
0.049672797
0.048795342
0.051413603
0.0491094
0.050096564
0.048862293
0.051166303
0.048554175
0.051552203
0.048379157
0.052888066
0.04820058
0.052793697
0.048218913
0.051518567
0.04867871
0.050113525
0.049952473
0.04866352
0.051402304
0.048491854
0.053289253
0.04897368
0.04969516
0.05020971
0.048678763
0.051467113
0.04886897
0.050936148
0.048817847
0.04974727
0.049771085
0.04897298
0.05022365
0.04860182
0.05087678
0.048449706
0.051940423
0.048468594
0.053188954
0.048890967
0.052651737
0.049924094
0.048548058
0.053070314
0.04779878
0.05524814
0.04768218
0.052287977
0.04792081
0.06383691
0.04867546
0.04852834
0.051179156
0.047725268
0.049832176
0.047660545
0.04874707
0.050563455
0.047424972
0.050196674
0.048144333
0.0482478
0.050509907
0.04697324
0.04869604
0.048197564
0.047982097
0.047989413
0.046871617
0.04905838
0.047311034
0.046860993
0.048809357
0.047258843
0.04830018
0.04682347
0.04698668
0.04698725
0.04668583
0.04716174
0.046355244
0.046884026
0.046211906
0.04625589
0.046402127
0.045845382
0.04691759
0.04570746
0.047013275
0.046051018
0.047954082
0.045711476
0.051262334
0.046454217
0.053913385
0.04573516
0.048146825
0.04861135
0.045161724
0.0498659
0.047391932
0.045736935
0.047526747
0.046421316
0.046536826
0.045759607
0.04503901
0.046249285
0.04559605
0.04527392
0.04540991
0.045280542
0.04543923
0.044410884
0.044424787
0.04578162
0.044361282
0.044451952
0.044129286
0.04547891
0.04418754
0.044298537
0.044232614
0.04707647
0.04452579
0.05022892
0.049061928
0.05634286
0.043897945
0.047330085
0.04766372
0.04436503
0.050233092
0.044035535
0.044369526
0.046151485
0.04418887
0.044353355
0.0457029
0.043550424
0.0444534
0.043198224
0.042864926
0.04407495
0.044630136
0.043288052
0.043420672
0.04578029
0.042679343
0.043225747
0.042997472
0.042648956
0.042921107
0.042155277
0.042280197
0.043201197
0.04240288
0.042194862
0.04276194
0.041956823
0.042722747
0.042529482
0.042173866
0.042820327
0.042147886
0.042716447
0.042606086
0.042087894
0.042652052
0.042149097
0.04208638
0.04229479
0.04194242
0.042275608
0.041970745
0.042254005
0.041914925
0.042068336
0.041770533
0.04193764
0.04204698
0.041636422
0.042289406
0.041616037
0.042698782
0.04182278
0.044457298
0.04370974
0.04912175
0.05107957
0.049813546
0.04299191
0.044539776
0.042080894
0.04445868
0.041554213
0.03998117
0.043622088
0.04071025
