MAE
0.8221268
0.5387024
0.40010798
0.2789487
0.10975197
0.22185308
0.27185845
0.24421504
0.17838396
0.1444951
0.1465014
0.14068791
0.12500936
0.1132395
0.11124775
0.122993916
0.1292477
0.12207002
0.1056278
0.09370751
0.09293865
0.09893955
0.10008291
0.09442407
0.08560113
0.083888784
0.08636559
0.08648345
0.08197134
0.073322035
0.06660512
0.06671977
0.069899306
0.07181379
0.07101402
0.06897015
0.06807639
0.06770274
0.06715955
0.065409444
0.06382051
0.06410216
0.065618485
0.066603765
0.06598028
0.06412905
0.06214785
0.06102596
0.060662977
0.060203467
0.060178146
0.061309323
0.06291293
0.06391145
0.06383671
0.06289223
0.061604977
0.060464773
0.05987284
0.059816275
0.0603921
0.061452404
0.06232924
0.06263992
0.062259037
0.061398465
0.060572173
0.06006659
0.059988122
0.060352847
0.06100587
0.061692875
0.06207127
0.061983306
0.06152155
0.06090514
0.06044509
0.060324464
0.060579896
0.06105852
0.061600193
0.06198757
0.062047407
0.06179003
0.061369106
0.06099947
0.06084323
0.060925074
0.06116781
0.06142877
0.06155358
0.06148163
0.061268017
0.061044607
0.060944837
0.061050363
0.0613275
0.06165015
0.06186104
0.061859727
0.06166202
0.061377168
0.061149135
0.06107264
0.061125245
0.06119034
0.061164815
0.06104546
0.06079478
0.060561113
0.0604371
0.06047433
0.060325854
0.060324233
0.060405042
0.060464993
0.060429256
0.0603542
0.06033022
0.060234334
0.060538616
0.06033647
0.060065873
0.060037877
0.06018102
0.06006511
0.05983676
0.05990811
0.059850812
0.05970286
0.059932344
0.059892137
0.059907164
0.059867103
0.059726223
0.059573174
0.05962112
0.06011927
0.059411842
0.059426624
0.059254937
0.059346266
0.05987549
0.061141584
0.061125875
0.059945542
0.059412844
0.059467256
0.05983035
0.05992998
0.059629396
0.059370577
0.05929723
0.0593329
0.059355088
0.059343413
0.059301615
0.059252713
0.059240766
0.059299216
0.059407745
0.05962699
0.05972565
0.059977148
0.059903648
0.060121007
0.060415506
0.060516067
0.062168997
0.05974326
0.06095028
0.0599633
0.06145043
0.060137432
0.05953668
0.059527755
0.060103416
0.06998852
0.069505654
0.06300153
0.063997425
0.059619386
0.069100924
0.069675
0.060505614
0.061018243
0.06657156
0.06364084
0.05974826
0.059567016
0.06262818
0.067790896
0.0648358
0.06073595
0.060615174
0.06231853
0.07290224
0.07892428
0.083673395
0.08532584
0.08163717
0.08722881
0.06870475
0.059508536
0.05690436
0.057584856
0.05587186
0.057370953
0.058010742
0.0581771
0.058405995
0.0575107
0.054750126
0.05550701
0.05968855
0.06362306
0.06293699
0.05867734
0.05628331
0.060543876
0.06552525
0.06248985
0.058449864
0.063066065
0.06705044
0.06567809
0.06857452
0.06952584
0.06922519
0.07646419
0.07419782
0.066893905
0.06409428
0.056137815
0.059646532
0.049680967
0.066915125
0.045366865
0.050778314
0.06534251
0.048995394
0.056336787
0.0613251
0.052376833
0.058320124
0.052497607
0.046703584
0.054932907
0.05514111
0.050913207
0.061140724
0.056597218
0.058466434
0.049963865
0.05774154
0.049250152
0.062189776
0.054768927
0.051168427
0.048615307
0.061615586
0.05271451
0.0512056
0.045679107
0.03963629
0.042983074
0.045633055
0.03916548
0.043543324
0.041616943
0.04139977
0.04132919
0.04908239
0.043901954
0.045281272
0.055320952
0.048891943
0.04509574
0.043523602
0.042508706
0.04103744
0.04111917
0.043085307
0.04393885
0.04245202
0.041917335
0.045792673
0.046297647
0.04458852
0.045651365
0.045324914
0.046817686
0.04568733
0.045825668
0.042816646
0.041029546
0.040133566
0.04180489
0.042921823
0.043201014
0.043315776
0.041073635
0.040631432
0.041421477
0.039461467
0.04149419
0.040522974
0.0402997
0.047676105
0.040637434
0.035644863
0.03817649
0.034025174
0.03417123
0.040121257
0.050673995
0.039769296
0.03917726
0.040190194
0.038880117
0.039653365
0.038673934
0.038349967
0.03762881
0.039655276
0.040743783
0.038523052
0.03777968
0.039088156
0.037292436
0.036105108
0.03992133
0.038782265
0.03500436
0.037937526
0.039783925
0.037346907
0.037528127
0.036963254
0.034406547
0.03505794
0.0352816
0.03507665
0.036489747
