MAE
0.77990127
0.51441264
0.44421127
0.32102004
0.13134381
0.21635711
0.2569038
0.23261076
0.1748379
0.15452011
0.16789675
0.17083791
0.15970424
0.14515367
0.13954605
0.14514512
0.14824088
0.14030412
0.12442888
0.11548816
0.11652606
0.12361179
0.12469157
0.1167085
0.10479049
0.09911576
0.09945297
0.09974994
0.09717657
0.091208555
0.08672657
0.08950862
0.09454209
0.09666184
0.09505776
0.091139406
0.08789341
0.08601105
0.08440118
0.08253801
0.08138825
0.08262266
0.08612994
0.08807197
0.08672179
0.08308927
0.0792577
0.077810526
0.07743153
0.076986976
0.07738279
0.07952915
0.08237902
0.08415666
0.08395936
0.081873655
0.07918933
0.077160984
0.07621144
0.076226555
0.07694384
0.07853965
0.08034834
0.081194915
0.08072319
0.07928035
0.077777915
0.076767795
0.076505035
0.07707234
0.07825755
0.07950706
0.08030406
0.08025612
0.079443045
0.07832878
0.07742986
0.07716407
0.07755852
0.078448825
0.07943705
0.08008138
0.08018113
0.07977423
0.079144575
0.07865597
0.07853606
0.078838095
0.07943188
0.0800581
0.080427304
0.080403864
0.08009381
0.0797494
0.07960837
0.07977368
0.08019348
0.08069711
0.08107311
0.08116756
0.08099997
0.0807422
0.080601946
0.080695204
0.08101154
0.08140575
0.081706084
0.081807695
0.08174816
0.08164899
0.08166963
0.08186842
0.08223784
0.082619
0.082844466
0.082880445
0.08279876
0.08287594
0.08272757
0.08299383
0.08322804
0.083999366
0.08450207
0.08467284
0.084446944
0.08481887
0.08565083
0.08457969
0.084641166
0.085406944
0.08470519
0.08597181
0.08561716
0.08480665
0.08479977
0.08467236
0.08790393
0.08573996
0.07730988
0.08822121
0.08831697
0.08792859
0.086255945
0.08411421
0.08252858
0.08094563
0.0802323
0.08092198
0.082406946
0.08348595
0.083581276
0.08337425
0.08405095
0.0857647
0.08794066
0.08919893
0.088945106
0.08866224
0.08898302
0.08974341
0.09019315
0.089431964
0.09042406
0.08797904
0.08932283
0.08795301
0.08741617
0.08886206
0.08631913
0.09385136
0.0898021
0.08654286
0.0870609
0.08976221
0.0922956
0.0916631
0.088116854
0.08477347
0.08832849
0.09383359
0.094434634
0.095992945
0.08367318
0.08777959
0.09162183
0.092368856
0.08625741
0.08187675
0.08758825
0.09062155
0.088301234
0.087583594
