MAE
0.8232817
0.5462722
0.4017498
0.27734533
0.09882489
0.21783191
0.26971084
0.23942865
0.16952422
0.1365528
0.1389441
0.13462819
0.12037301
0.10672738
0.10758233
0.12008949
0.12591417
0.11729721
0.09913309
0.084600106
0.0834215
0.08992379
0.090512544
0.08483002
0.07600662
0.072990835
0.07703361
0.07798927
0.07287249
0.06284224
0.056499884
0.056641214
0.06037118
0.06181367
0.060196705
0.057336528
0.05571658
0.056162305
0.05544213
0.05352252
0.052233182
0.052534
0.054367747
0.05536918
0.0545574
0.05235637
0.049956955
0.04845175
0.048068795
0.0480027
0.0483116
0.04946984
0.051157232
0.052298564
0.052151125
0.05083804
0.049675122
0.048985403
0.048636824
0.048477925
0.048760287
0.049535614
0.050334748
0.05063255
0.050289
0.04949701
0.048730418
0.048346087
0.048338905
0.048648223
0.04915897
0.04970378
0.050035316
0.05001308
0.049653877
0.049170278
0.04878691
0.0486404
0.048763316
0.049137354
0.049609337
0.04999567
0.05010267
0.049953714
0.04968639
0.04943259
0.049312714
0.04939374
0.049608927
0.04984202
0.049988046
0.049967535
0.049815636
0.049664944
0.049638353
0.04978706
0.050074525
0.05038974
0.050607488
0.050661
0.05055446
0.05038132
0.050259896
0.05026014
0.050381355
0.050557
0.05069131
0.05072338
0.05067735
0.050617207
0.050619647
0.050707
0.05093464
0.05114408
0.051237907
0.051204607
0.05108175
0.050975554
0.050915975
0.05099484
0.05101253
0.05131042
0.05144224
0.051394776
0.05119537
0.05116889
0.051388443
0.051087745
0.05109927
0.051375315
0.051171646
0.051502157
0.051266257
0.050919283
0.050754566
0.05010224
0.05173867
0.050273947
0.048198074
0.0520408
0.053236734
0.053000726
0.05139818
0.05072274
0.050300427
0.04970514
0.049398646
0.04966448
0.050383825
0.050964374
0.050824556
0.050158687
0.05022584
0.05089398
0.051463347
0.051050346
0.05009266
0.049793687
0.05001312
0.050373703
0.050400093
0.049696255
0.05019343
0.050360598
0.050008416
0.050308943
0.05015337
0.04954941
0.050259545
0.04927798
0.049925525
0.050762203
0.048527196
0.048164334
0.049037218
0.05030896
0.04947344
0.048981696
0.04947901
0.051090006
0.05204118
0.049268007
0.053487472
0.04839272
0.04839546
0.049742952
0.04947762
0.04950069
0.04849633
0.04779972
0.04782677
0.047927514
0.047511213
0.04836229
0.05002895
0.051194236
0.04811706
0.047558106
0.047220774
0.047081426
0.047526736
0.046841487
0.059689224
0.05494695
0.048432276
0.061894536
0.05342681
0.050432302
0.05045128
0.048774526
0.04895306
0.04806952
0.04632151
0.046242595
0.050107352
0.05501139
0.05576413
0.051259857
0.04966192
0.054942362
0.060203306
0.057628997
0.05392727
0.054869805
