R2 Score
-69.59603881835938
-40.43462371826172
-41.00008773803711
-2.2657251358032227
-7.401053428649902
-12.721364974975586
-13.400238990783691
-11.365363121032715
-8.225870132446289
-5.256016731262207
-3.7595200538635254
-2.839552879333496
-2.0873770713806152
-2.0716068744659424
-2.498777151107788
-2.795626640319824
-2.7006235122680664
-2.283662796020508
-1.7650151252746582
-1.3680691719055176
-1.1617012023925781
-1.1203861236572266
-1.1253957748413086
-1.1572978496551514
-1.2286708354949951
-1.3553576469421387
-1.5184290409088135
-1.6573777198791504
-1.7082464694976807
-1.639519214630127
-1.4684765338897705
-1.2505009174346924
-1.0472230911254883
-0.8988416194915771
-0.8154851198196411
-0.7866237163543701
-0.8029414415359497
-0.8635774850845337
-0.9662790298461914
-1.0861952304840088
-1.2072317600250244
-1.2902965545654297
-1.3133502006530762
-1.2763681411743164
-1.1989843845367432
-1.1088812351226807
-1.029256820678711
-0.9728199243545532
-0.9436616897583008
-0.9419232606887817
-0.9652682542800903
-1.0063927173614502
-1.0523333549499512
-1.0857911109924316
-1.094843864440918
-1.0769157409667969
-1.0407631397247314
-1.0008223056793213
-0.9707502126693726
-0.959204912185669
-0.9694896936416626
-1.0007052421569824
-1.0479862689971924
-1.1014046669006348
-1.1424686908721924
-1.1587069034576416
-1.1568937301635742
-1.1259956359863281
-1.0905559062957764
-1.0629253387451172
-1.0507562160491943
-1.05698823928833
-1.080498456954956
-1.1164379119873047
-1.1559624671936035
-1.187962532043457
-1.2069628238677979
-1.2112574577331543
-1.204206943511963
-1.1922576427459717
-1.1839168071746826
-1.1872837543487549
-1.201502799987793
-1.2344632148742676
-1.2608444690704346
-1.247208833694458
-1.2050015926361084
-1.1749441623687744
-1.1393606662750244
-1.108335018157959
-1.0819177627563477
-1.1037168502807617
-1.1440436840057373
-1.160696029663086
-1.2088851928710938
-1.1811814308166504
-1.0298550128936768
-0.8514844179153442
-0.7904095649719238
-1.4919352531433105
-1.33577561378479
-1.308521032333374
-1.71256685256958
-2.0199735164642334
-2.151216745376587
-2.1154112815856934
-2.2910239696502686
-2.1672778129577637
-1.9124398231506348
-1.698256254196167
-1.434215784072876
-1.1014864444732666
-0.8846151828765869
-0.8689888715744019
-0.8144782781600952
-1.0501484870910645
-1.3352077007293701
-1.4928178787231445
-1.4843404293060303
-0.8554686307907104
-0.6858506202697754
-0.74815833568573
-0.8909497261047363
-0.9196298122406006
-0.9336912631988525
-1.1253669261932373
-1.515364408493042
-1.8915348052978516
-2.1300129890441895
-2.095954179763794
-2.0338759422302246
-2.1692092418670654
-2.424921989440918
-2.481370687484741
-2.096693277359009
-1.7209258079528809
-1.6990997791290283
-1.8030285835266113
-1.652256965637207
-1.334939956665039
-1.3005197048187256
-1.346991777420044
-1.4158456325531006
-1.326981544494629
-1.3139684200286865
-1.2609891891479492
-1.4282798767089844
-1.1796619892120361
-1.5714221000671387
-2.063253402709961
-1.3597233295440674
-0.9560495615005493
-1.131986141204834
-1.1856675148010254
-0.8376691341400146
-0.5718610286712646
-0.5592392683029175
-0.6913131475448608
-0.7735915184020996
-0.65289306640625
-0.7997127771377563
-0.8543871641159058
-0.8507803678512573
-0.4572267532348633
-0.5493884086608887
-0.7155107259750366
-0.7056839466094971
-0.5055978298187256
-0.540442943572998
-0.5957443714141846
-0.639592170715332
-0.6274477243423462
-0.6281582117080688
-0.5655508041381836
-0.5584681034088135
-0.7650517225265503
-0.6137183904647827
-0.39898383617401123
-0.4886883497238159
-0.6531146764755249
-0.5576891899108887
-0.5292816162109375
-0.6464247703552246
-0.669137716293335
-0.8123464584350586
-0.7101773023605347
-0.8895776271820068
-1.498131275177002
-0.5415396690368652
-0.3071482181549072
-0.7755504846572876
-1.593871831893921
-1.4252421855926514
-1.058638334274292
-0.3013056516647339
-0.2664525508880615
-0.2932635545730591
-0.3388739824295044
-0.32615578174591064
-0.4505441188812256
-0.33547258377075195
-0.2668107748031616
-0.28999531269073486
-0.3740423917770386
-0.41095030307769775
-0.3133896589279175
-0.21790599822998047
-0.18711137771606445
-0.2022463083267212
-0.24380528926849365
-0.27910280227661133
-0.26913702487945557
-0.2229825258255005
-0.19182181358337402
-0.20421946048736572
-0.2435370683670044
-0.261783242225647
-0.2516167163848877
-0.2332439422607422
-0.20495617389678955
-0.1801360845565796
-0.1774921417236328
-0.18109393119812012
-0.1789325475692749
-0.17797362804412842
-0.1690284013748169
-0.17069339752197266
-0.18912792205810547
-0.218438982963562
-0.24971914291381836
-0.26695895195007324
-0.2352745532989502
-0.2400801181793213
-0.29820072650909424
-0.294635534286499
-0.3391491174697876
-0.2211291790008545
-0.30487191677093506
-0.38132190704345703
-0.2445439100265503
-0.28954851627349854
-0.2889140844345093
-0.23171460628509521
-0.27138495445251465
-0.26075422763824463
-0.23312807083129883
-0.3128244876861572
-0.2512683868408203
-0.2184387445449829
-0.3053708076477051
-0.25777697563171387
-0.19123542308807373
-0.2867283821105957
-0.18152999877929688
-0.16469311714172363
-0.1862781047821045
-0.08700931072235107
-0.09340405464172363
-0.237268328666687
-0.1920865774154663
-0.17564177513122559
-0.08003664016723633
-0.14807093143463135
-0.048922061920166016
-0.09523582458496094
-0.11239778995513916
-0.11409890651702881
-0.12168824672698975
-0.16186141967773438
-0.0857473611831665
-0.07326698303222656
-0.09362506866455078
-0.04061555862426758
-0.049809932708740234
-0.05775344371795654
-0.03529238700866699
-0.05381059646606445
-0.08900368213653564
-0.10663485527038574
-0.08188128471374512
-0.05261695384979248
-0.033251285552978516
-0.04053342342376709
-0.03188645839691162
-0.023669719696044922
-0.01761031150817871
-0.01806771755218506
-0.018919944763183594
-0.010643243789672852
-0.009779095649719238
-0.014253854751586914
-0.012854218482971191
-0.006863832473754883
-0.009392023086547852
-0.018350839614868164
-0.0521465539932251
-0.06733763217926025
-0.06325185298919678
0.003143489360809326
-0.01503300666809082
-0.04005169868469238
0.009058177471160889
0.014190196990966797
0.0022166967391967773
0.0254785418510437
0.026280522346496582
0.024719715118408203
0.05751067399978638
0.035332560539245605
0.029581785202026367
0.0423046350479126
0.056073665618896484
0.04855000972747803
0.06793797016143799
0.06229221820831299
0.05698704719543457
0.06110197305679321
0.070986807346344
0.06140458583831787
0.06550717353820801
0.06465178728103638
0.050941526889801025
0.06549912691116333
0.06675386428833008
0.06659865379333496
0.06787842512130737
0.06650698184967041
0.061573803424835205
0.0650022029876709
0.05903458595275879
0.055914998054504395
0.05911374092102051
0.05828958749771118
0.06136441230773926
0.06031686067581177
0.058241844177246094
0.06059575080871582
0.06289398670196533
0.06826704740524292
0.06733697652816772
0.06736445426940918
0.07155430316925049
0.07334256172180176
0.08291041851043701
0.08965486288070679
0.0948033332824707
0.10385262966156006
0.11357420682907104
0.12164700031280518
0.13236260414123535
0.1421259641647339
0.15076899528503418
0.16459006071090698
0.1754959225654602
0.1813584566116333
0.2015756368637085
0.20068979263305664
0.22612857818603516
0.22047805786132812
0.24761080741882324
0.23395442962646484
0.2697264552116394
0.2361399531364441
0.29143214225769043
0.2311795949935913
0.30890482664108276
0.2795689105987549
0.2949214577674866
0.32844746112823486
0.28717732429504395
0.3196345567703247
0.3333672881126404
0.3236781358718872
0.3418307900428772
0.3418266177177429
0.34380918741226196
0.3389441967010498
0.33803385496139526
0.36804431676864624
0.3704792261123657
0.3640613555908203
0.3857572078704834
0.387079119682312
0.38421452045440674
0.3747669458389282
0.38521111011505127
0.39300239086151123
0.395355224609375
0.3928825855255127
0.40285688638687134
0.4016149640083313
0.39923012256622314
0.4039527177810669
0.39520901441574097
0.3977013826370239
0.401700496673584
0.40043097734451294
0.40500307083129883
0.3977649211883545
0.40999335050582886
0.41490650177001953
0.4090995788574219
0.4150164723396301
0.41539764404296875
0.42550128698349
0.42310768365859985
0.4274654984474182
0.43345993757247925
0.43468141555786133
0.445844829082489
0.44135957956314087
0.4509556293487549
0.4525797367095947
0.4596325755119324
0.45856648683547974
0.4693501591682434
0.46998095512390137
0.4749579429626465
0.4723249673843384
0.4851897358894348
0.4702383279800415
0.4836847186088562
0.44547730684280396
0.4605486989021301
0.41403406858444214
0.44190001487731934
0.45881742238998413
0.49771344661712646
0.5089528262615204
0.4732230305671692
0.4979380965232849
0.504971832036972
0.48645347356796265
0.5259402096271515
0.5048097372055054
0.49731069803237915
0.5283931195735931
0.5073042511940002
0.5290479362010956
0.5349400043487549
0.5123888850212097
0.5308406054973602
0.5325382351875305
0.5221995115280151
0.5356645882129669
0.5371756553649902
0.5319329500198364
0.542127788066864
0.5391734838485718
0.5326024293899536
0.5446810722351074
0.535955548286438
0.5494040846824646
0.5492674708366394
0.5389160215854645
0.5538309514522552
0.5522294640541077
0.5562805533409119
0.55543452501297
0.55514857172966
0.5558397471904755
0.5646238029003143
0.5546154677867889
0.56192547082901
0.5377285182476044
0.5532377362251282
0.5255496799945831
0.5341344475746155
0.4669530987739563
0.4876377582550049
0.47687166929244995
0.552127480506897
0.584868311882019
0.5593854784965515
0.581453263759613
0.5740768313407898
0.5762682855129242
0.6000213623046875
0.6011143624782562
0.5947527587413788
0.6038994491100311
0.6035020351409912
0.6062322556972504
0.6100984513759613
0.6170967817306519
0.6128787398338318
0.6160140633583069
0.6239961087703705
0.6252290904521942
0.6257628202438354
0.633799135684967
0.6335303485393524
0.6346575617790222
0.6355924308300018
0.6397482752799988
0.6451872885227203
0.6475726068019867
0.651188850402832
0.6510104537010193
0.6536691784858704
0.6538813710212708
0.6582744121551514
0.6589411497116089
0.6599955558776855
0.66599902510643
0.6666333079338074
0.6703233420848846
0.6670455932617188
0.6719003021717072
0.6617198288440704
0.6556988060474396
0.631609320640564
0.6263254880905151
0.6307486891746521
0.6635451018810272
0.6728582978248596
0.6795443594455719
0.6852253377437592
0.6720763146877289
0.6860815584659576
0.6760278642177582
0.6774219572544098
0.6712193489074707
0.6734835505485535
0.6867641806602478
0.685221403837204
0.6875130534172058
0.6987678706645966
0.7007654905319214
0.6987393498420715
0.6977590024471283
0.7024521231651306
0.7059346139431
0.7122121155261993
0.7119745016098022
0.7112002968788147
0.7145695984363556
0.7183242440223694
0.7178109586238861
0.717980682849884
0.7200655341148376
0.7204466164112091
0.7229976058006287
0.7169004678726196
0.7187001705169678
0.720928966999054
0.714023768901825
0.7052092254161835
0.6869392991065979
0.651954859495163
0.5962963402271271
0.5573155879974365
0.5696762204170227
0.6466878652572632
0.7165986001491547
0.7102305293083191
0.6821414530277252
0.692845344543457
0.7168302834033966
0.7137713730335236
0.7025531232357025
0.7230422794818878
0.7357206046581268
0.7235238254070282
0.7201017439365387
0.7324863076210022
0.7333179116249084
0.7274053692817688
0.7353352904319763
0.7384002208709717
0.7306500375270844
0.7356614172458649
0.7444822788238525
0.7362449765205383
0.7371291816234589
0.7430795729160309
0.7432108521461487
0.7376200556755066
0.7433227002620697
0.7453032433986664
0.7409614324569702
0.7432039678096771
0.7460583746433258
0.7450449466705322
0.7450682520866394
0.7462756931781769
0.7477731108665466
0.746619462966919
0.7458328902721405
0.747098296880722
0.7481098473072052
0.7477709054946899
0.747492641210556
0.7482929527759552
0.748557835817337
0.7475824952125549
0.7494202852249146
0.7486311793327332
0.7485784292221069
0.7487196326255798
0.7484408617019653
0.7482278943061829
0.7489505112171173
0.7485823631286621
0.7499119639396667
0.747629851102829
0.748611330986023
0.7451162338256836
0.7427846491336823
0.7281920909881592
0.7109385132789612
0.6839556396007538
0.6713427305221558
0.6972441971302032
0.72892627120018
0.732837975025177
0.7128049433231354
0.7163308262825012
0.7275100648403168
0.7169078588485718
0.7403974533081055
0.7231505215167999
0.7407213449478149
0.7378045618534088
0.7294451594352722
0.7453608810901642
0.7485338151454926
0.7389758825302124
0.7446612119674683
0.7437102794647217
0.7386423945426941
0.7494236826896667
0.7521002441644669
0.7519928961992264
0.7464711368083954
0.7528862953186035
0.750671848654747
0.7509955763816833
0.7540552616119385
0.7506361752748489
0.7549851536750793
0.7539121210575104
0.7557567209005356
0.7562155276536942
0.7535753101110458
0.7554140239953995
0.7563289552927017
0.7580640763044357
0.7591735422611237
0.7569582462310791
0.7587411552667618
0.7577369511127472
0.7579584270715714
0.7599898129701614
0.7599096149206161
0.7596040219068527
0.7607190757989883
0.7613114565610886
0.7617670595645905
0.7620283514261246
0.7618273496627808
0.7622512578964233
0.76199010014534
0.7607432901859283
0.756505623459816
0.746141642332077
0.70670285820961
0.645980030298233
0.48345351219177246
0.5091883838176727
0.5896256268024445
0.7388500869274139
0.6878824532032013
0.6536049544811249
0.6820029616355896
0.7201069593429565
0.7346188426017761
0.7082438170909882
0.7181417644023895
0.7537606656551361
0.7270219922065735
0.7297219336032867
0.7164372503757477
0.7496846318244934
0.74038365483284
0.7414127886295319
0.7636872231960297
0.7471494376659393
0.7525238692760468
0.7485662996768951
0.7634000331163406
0.766783133149147
0.7547899037599564
0.764561727643013
0.768338069319725
0.7673755884170532
0.7676234096288681
0.771007314324379
0.7714690268039703
0.7703354060649872
0.7700306922197342
0.7711471766233444
0.7716464996337891
0.7728860527276993
0.7730735242366791
0.7730589509010315
0.7734183967113495
0.7749510407447815
0.7752663195133209
0.7755304723978043
0.7756680250167847
0.7761898785829544
0.776074230670929
0.7769509851932526
0.7772745788097382
0.7771098166704178
0.7784924656152725
0.7793728560209274
0.7795939147472382
0.7798238843679428
0.780104011297226
0.7805639058351517
0.7807317525148392
0.7820078134536743
0.7817714065313339
0.781796395778656
0.782516360282898
0.7833936214447021
0.7834496796131134
0.7837699204683304
0.7843722254037857
0.7845538258552551
0.7848646193742752
0.7856115102767944
0.7859612107276917
0.7861016392707825
0.786659836769104
0.7872272580862045
0.7877279072999954
0.7881136685609818
0.7883998602628708
0.7886937260627747
0.7891038060188293
0.7894747257232666
0.7898561060428619
0.7901981920003891
0.7903108447790146
0.7907214462757111
0.791279748082161
0.791514128446579
0.7917124778032303
0.7922261208295822
0.7925392836332321
0.7927141785621643
0.793164536356926
0.793434664607048
0.7936203181743622
0.7940452396869659
0.794405072927475
0.7946155667304993
0.7948596924543381
0.7949569672346115
0.7951376587152481
0.7950190603733063
0.7951202988624573
0.7952422946691513
0.7951051443815231
0.7948487997055054
0.7950718849897385
0.7953239530324936
0.7963823825120926
0.7974807173013687
0.7985072284936905
0.7990262508392334
0.7988149672746658
0.7993733584880829
0.7996488213539124
0.7996539622545242
0.8002159595489502
0.799884095788002
0.8000549077987671
0.7998814582824707
0.8001321405172348
0.8005392253398895
0.8004373162984848
0.8005578070878983
0.7995303422212601
0.798462763428688
0.7962419390678406
0.792398601770401
0.7895870357751846
0.7811120748519897
0.7810063809156418
0.7702246904373169
0.7784547358751297
0.7750477194786072
0.7888875156641006
0.7970493286848068
0.8023284673690796
0.8030677735805511
0.7983314096927643
0.7963897436857224
0.7960688024759293
0.8016319870948792
0.8048577010631561
0.8051548153162003
0.8032194525003433
0.8012755215167999
0.8027411997318268
0.8049996495246887
0.8073069751262665
0.8082072138786316
0.8064808398485184
0.8055127263069153
0.8048694282770157
0.8061411529779434
0.8074264526367188
0.8083680868148804
0.8089754730463028
0.8083739280700684
0.8080596923828125
0.8083503991365433
0.8081470429897308
0.8074053525924683
0.8057306110858917
0.801995649933815
0.797269269824028
0.7923942804336548
0.7895827442407608
0.7902806848287582
0.7984127104282379
0.8036775290966034
0.806221678853035
0.8081991821527481
0.8080844581127167
0.8101645112037659
0.8126049488782883
0.8120331764221191
0.8130142837762833
0.8130429238080978
0.8121312707662582
0.8097841739654541
0.8096544295549393
0.8120435029268265
0.8129719942808151
0.8140833228826523
0.8133550882339478
0.8134680390357971
0.8153227120637894
0.8164224624633789
0.8160944581031799
0.8153206557035446
0.8163658827543259
0.8165896236896515
0.8176589161157608
0.8170674443244934
0.8177731931209564
0.8175426423549652
0.8180992752313614
0.8173945248126984
0.8173113763332367
0.8162963837385178
0.8162664920091629
0.8147713243961334
0.812997117638588
0.8105766177177429
0.8071815520524979
0.8003014773130417
0.7936787456274033
0.7863169610500336
0.7712618112564087
0.7723636031150818
0.7584260702133179
0.7782651782035828
0.7765293270349503
0.7944979220628738
0.8011254519224167
0.8000110238790512
0.8025469779968262
0.8076324164867401
0.8069164156913757
0.8106137961149216
0.8106551170349121
0.8120590597391129
0.816664308309555
0.8153083771467209
0.8156360685825348
0.817759171128273
0.820506289601326
0.8188745975494385
0.8189340382814407
0.8189132660627365
0.8221632987260818
0.8226889073848724
0.8192842155694962
0.8203877806663513
0.8219733983278275
0.8221924155950546
0.8222068399190903
0.8214639276266098
0.8232116401195526
0.8222991526126862
0.8219060152769089
0.8229217082262039
0.8232071250677109
0.8236778825521469
0.8239493817090988
0.8239079117774963
0.8247991055250168
0.8242182731628418
0.8247189670801163
0.8253853172063828
0.82518370449543
0.8258150219917297
0.82557712495327
0.8258718252182007
0.8258099406957626
0.826306626200676
0.8263121694326401
0.8264713287353516
0.8264639526605606
0.8264778554439545
0.8268871605396271
0.8264286369085312
0.8261683881282806
0.8259314000606537
0.8251442015171051
0.8237692564725876
0.8202745914459229
0.8153358846902847
0.8066422045230865
0.7982519268989563
0.7892032265663147
0.7943457216024399
0.8047950714826584
0.8132758438587189
0.8183840960264206
0.8168208748102188
0.8123862594366074
0.8166594803333282
0.819165512919426
0.8211108446121216
0.8241239786148071
0.8209621906280518
0.8223725110292435
0.8242902159690857
0.8214875757694244
0.823513999581337
0.8232022821903229
0.8239802718162537
0.8218746930360794
0.8232063055038452
0.823675125837326
0.8264449089765549
0.8280442208051682
0.8292485624551773
0.8287919759750366
0.8288616985082626
0.8297218531370163
0.8291835486888885
0.826665535569191
0.8280377984046936
0.8290692567825317
0.828405573964119
0.8285395354032516
0.8292338252067566
0.830183744430542
0.8287806808948517
0.8277888596057892
0.8281587958335876
0.8286319226026535
0.8283418715000153
0.8258240818977356
0.8248080611228943
0.8164294213056564
0.8089308887720108
0.7875499129295349
0.7790672034025192
0.7484382092952728
0.7449457943439484
0.7320463359355927
0.7686939984560013
0.801805317401886
0.8199550211429596
0.8158606141805649
0.7974428534507751
0.8125632554292679
0.8195578753948212
0.8276122063398361
0.820714145898819
0.812028244137764
0.820955216884613
0.8303020596504211
0.8272679597139359
0.8276840597391129
0.8213663250207901
0.8305065631866455
0.8279622048139572
0.8276731073856354
0.8295265883207321
0.830618679523468
0.8328005969524384
0.8298405259847641
0.82907834649086
0.8321769088506699
0.8338458687067032
0.8324860781431198
0.8323376178741455
0.8339827954769135
0.8348594903945923
0.8343341946601868
0.8340357095003128
0.8346272706985474
0.835555300116539
0.8354182243347168
0.8352210074663162
0.8352572321891785
0.8360937684774399
0.8366521596908569
0.8366319537162781
0.8367998749017715
0.8368418663740158
0.8368705958127975
0.8374966233968735
0.8377317935228348
0.8379770219326019
0.838234081864357
0.8383678197860718
0.8385235071182251
0.838633805513382
0.8385416865348816
0.8386586159467697
0.8390770852565765
0.8384525924921036
0.8385476022958755
0.836367204785347
0.8365633487701416
0.8315970450639725
0.8310051709413528
0.8196840584278107
0.8212944716215134
0.8088277280330658
0.8236962854862213
0.8254768401384354
0.8331857919692993
0.8300036638975143
0.8232648074626923
0.8223473876714706
0.8249358534812927
0.8239697962999344
0.8283310830593109
0.8252963572740555
0.822897270321846
0.8234174400568008
0.8221984058618546
0.8298569172620773
0.8345289975404739
0.8333690464496613
0.8395413756370544
0.8392952531576157
0.8414446264505386
0.8385580331087112
0.8373915404081345
0.8396624177694321
0.8387335538864136
0.8366122543811798
0.8359538614749908
0.838603138923645
0.8407797962427139
0.8424524515867233
0.8423655182123184
0.8436986058950424
0.8436001390218735
0.8436823636293411
0.8433815538883209
0.8427542150020599
0.8441680669784546
0.8435758203268051
0.8432252407073975
0.8441085815429688
0.8439021408557892
0.8438676744699478
0.8445296138525009
0.8440913408994675
0.8450304865837097
0.8451105207204819
0.8454084694385529
0.845282569527626
0.8455151617527008
0.8454062640666962
0.8453581184148788
0.8451196402311325
0.8447011262178421
0.8438868075609207
0.842393085360527
0.8408752828836441
0.837173268198967
0.8352579474449158
0.8282033205032349
0.8268329501152039
0.8170869201421738
0.816697895526886
0.8097978383302689
0.8096018582582474
0.8140988945960999
0.8207566142082214
0.8379444926977158
0.8450150936841965
0.8470292240381241
0.8418294191360474
0.8395901322364807
0.8436551541090012
0.8413257449865341
0.8457497805356979
0.8471852242946625
0.8488890379667282
0.8486799001693726
0.8459474146366119
0.8429021239280701
0.8436403721570969
0.8479496091604233
0.8498992323875427
0.8508553057909012
0.847122922539711
0.8490671515464783
0.848303884267807
0.8502610176801682
0.8511336147785187
0.8519847244024277
0.8523526340723038
0.8519280254840851
0.8519347608089447
0.8515769392251968
0.8515463173389435
0.852207601070404
0.8518183529376984
0.8504367917776108
0.849027082324028
0.8454350978136063
0.8432616591453552
0.8372026979923248
0.8344647884368896
0.8285248875617981
0.8260422646999359
0.8220716118812561
0.8257077038288116
0.8347576260566711
0.8411318510770798
0.8514601290225983
0.8527751564979553
0.8511962443590164
0.8522326499223709
0.8491942584514618
0.852905809879303
0.8524528443813324
0.8538822531700134
0.8551274687051773
0.8516404330730438
0.8537506759166718
0.852106586098671
0.8556059151887894
0.8561025708913803
0.8572273850440979
0.8574744760990143
0.8557619899511337
0.8571095317602158
0.8562306761741638
0.8587817400693893
0.858177050948143
0.8585688322782516
0.8582769334316254
0.8584951311349869
0.8591223806142807
0.8596170544624329
0.8595582842826843
0.8595059663057327
0.8593022227287292
0.8597545623779297
0.8599417507648468
0.8604450076818466
0.8606662452220917
0.8607846349477768
0.8611321300268173
0.8612358719110489
0.8614201843738556
0.8616247475147247
0.861272782087326
0.861235648393631
0.8600883036851883
0.8598603010177612
0.8566950261592865
0.8547497391700745
0.8480776995420456
