Date_Time,KSJC,KNUQ
2017-04-14 02:25:00,70.88,76.02
2017-04-14 02:30:00,70.88,70.88
2017-04-14 02:35:00,70.88,70.88
2017-04-14 02:40:00,75.84,70.88
2017-04-14 02:45:00,75.84,70.88
2017-04-14 02:50:00,70.88,70.88
2017-04-14 02:53:00,70.88,
2017-04-14 02:55:00,70.88,70.88
2017-04-14 03:00:00,70.88,70.88
2017-04-14 03:05:00,70.88,70.88
2017-04-14 03:10:00,75.84,70.88
2017-04-14 03:15:00,75.84,70.88
2017-04-14 03:20:00,,
2017-04-14 03:25:00,75.84,70.88
2017-04-14 03:30:00,70.68,70.88
2017-04-14 03:35:00,70.68,70.88
2017-04-14 03:40:00,75.67,75.84
2017-04-14 03:45:00,70.68,75.84
2017-04-14 03:50:00,70.68,75.84
2017-04-14 03:53:00,70.68,
2017-04-14 03:55:00,70.68,75.84
2017-04-14 04:00:00,70.68,75.84
2017-04-14 04:05:00,75.84,75.84
2017-04-14 04:10:00,,
2017-04-14 04:15:00,75.84,81.2
2017-04-14 04:20:00,75.84,81.2
2017-04-14 04:25:00,75.84,75.84
2017-04-14 04:30:00,70.68,81.2
2017-04-14 04:35:00,70.68,81.2
2017-04-14 04:40:00,75.67,81.2
2017-04-14 04:45:00,75.67,81.2
2017-04-14 04:50:00,75.67,75.84
2017-04-14 04:53:00,75.67,
2017-04-14 04:55:00,75.67,81.2
2017-04-14 05:00:00,70.68,75.84
2017-04-14 05:05:00,70.68,75.84
2017-04-14 05:10:00,70.88,75.84
2017-04-14 05:15:00,70.88,75.84
2017-04-14 05:20:00,70.68,75.84
2017-04-14 05:25:00,70.68,75.84
2017-04-14 05:30:00,70.68,75.84
2017-04-14 05:35:00,70.68,75.84
2017-04-14 05:40:00,75.67,75.84
2017-04-14 05:45:00,75.84,75.84
2017-04-14 05:50:00,75.84,75.84
2017-04-14 05:53:00,75.67,
2017-04-14 05:55:00,75.67,75.84
2017-04-14 06:00:00,70.68,75.84
2017-04-14 06:05:00,70.68,75.84
2017-04-14 06:10:00,75.67,81.2
2017-04-14 06:15:00,75.67,81.2
2017-04-14 06:20:00,75.67,81.2
2017-04-14 06:25:00,,
2017-04-14 06:30:00,70.68,75.84
2017-04-14 06:35:00,70.68,81.2
2017-04-14 06:40:00,70.68,81.2
2017-04-14 06:45:00,75.67,81.2
2017-04-14 06:50:00,70.68,86.99
2017-04-14 06:53:00,70.68,
2017-04-14 06:55:00,70.68,81.2
2017-04-14 07:00:00,70.68,81.2
2017-04-14 07:05:00,70.68,75.84
2017-04-14 07:10:00,70.68,75.84
2017-04-14 07:15:00,70.68,75.84
2017-04-14 07:20:00,70.68,75.84
2017-04-14 07:25:00,70.88,75.84
2017-04-14 07:30:00,70.88,70.88
2017-04-14 07:35:00,66.05,70.88
2017-04-14 07:40:00,66.05,76.02
2017-04-14 07:45:00,66.05,76.02
2017-04-14 07:50:00,70.88,76.02
2017-04-14 07:53:00,70.88,
2017-04-14 07:55:00,70.88,81.48
2017-04-14 08:00:00,70.88,76.18
2017-04-14 08:05:00,66.27,76.18
2017-04-14 08:10:00,66.27,71.27
2017-04-14 08:15:00,66.27,76.35
2017-04-14 08:20:00,66.27,76.18
2017-04-14 08:25:00,66.27,71.27
2017-04-14 08:30:00,66.27,71.27
2017-04-14 08:35:00,62.0,76.35
2017-04-14 08:40:00,62.0,71.27
2017-04-14 08:45:00,62.0,71.27
2017-04-14 08:50:00,62.0,71.27
2017-04-14 08:53:00,62.0,
2017-04-14 08:55:00,62.0,76.35
2017-04-14 09:00:00,62.0,76.35
2017-04-14 09:05:00,62.0,71.27
2017-04-14 09:10:00,62.0,76.35
2017-04-14 09:15:00,62.0,71.47
2017-04-14 09:20:00,58.03,66.71
2017-04-14 09:25:00,,
2017-04-14 09:30:00,58.03,71.47
2017-04-14 09:35:00,58.03,66.71
2017-04-14 09:40:00,54.08,66.71
2017-04-14 09:45:00,58.03,62.24
2017-04-14 09:50:00,58.03,62.24
2017-04-14 09:53:00,58.03,
2017-04-14 09:55:00,58.03,62.24
2017-04-14 10:00:00,58.03,66.71
2017-04-14 10:05:00,58.03,66.71
2017-04-14 10:10:00,54.35,62.24
2017-04-14 10:15:00,54.35,62.24
2017-04-14 10:20:00,54.35,62.24
2017-04-14 10:25:00,54.35,62.24
2017-04-14 10:30:00,54.35,62.48
2017-04-14 10:35:00,54.35,58.29
2017-04-14 10:40:00,54.35,58.29
2017-04-14 10:45:00,54.35,58.29
2017-04-14 10:50:00,54.35,58.29
2017-04-14 10:53:00,54.35,
2017-04-14 10:55:00,54.35,62.48
2017-04-14 11:00:00,,
2017-04-14 11:05:00,50.93,62.48
2017-04-14 11:10:00,50.65,62.48
2017-04-14 11:15:00,47.46,62.48
2017-04-14 11:20:00,50.93,58.29
2017-04-14 11:25:00,50.93,58.29
2017-04-14 11:30:00,50.93,54.62
2017-04-14 11:35:00,50.93,58.29
2017-04-14 11:40:00,50.93,54.62
2017-04-14 11:45:00,50.93,54.62
2017-04-14 11:50:00,50.93,54.62
2017-04-14 11:53:00,47.75,
2017-04-14 11:55:00,47.75,50.93
2017-04-14 12:00:00,50.93,54.62
2017-04-14 12:05:00,50.93,50.93
2017-04-14 12:10:00,50.93,54.62
2017-04-14 12:15:00,47.75,50.93
2017-04-14 12:20:00,,
2017-04-14 12:25:00,44.78,47.75
2017-04-14 12:30:00,47.75,47.75
2017-04-14 12:35:00,44.78,44.78
2017-04-14 12:40:00,44.78,44.49
2017-04-14 12:45:00,44.78,44.49
2017-04-14 12:50:00,44.78,38.87
2017-04-14 12:53:00,44.78,
2017-04-14 12:55:00,44.78,38.87
2017-04-14 13:00:00,44.78,38.87
2017-04-14 13:05:00,41.73,38.87
2017-04-14 13:10:00,41.73,41.44
2017-04-14 13:15:00,41.73,38.87
2017-04-14 13:20:00,,
2017-04-14 13:25:00,41.73,38.87
2017-04-14 13:30:00,39.16,41.73
2017-04-14 13:35:00,39.16,41.73
2017-04-14 13:40:00,36.47,41.73
2017-04-14 13:45:00,36.47,38.87
2017-04-14 13:50:00,36.47,41.73
2017-04-14 13:53:00,36.47,
2017-04-14 13:55:00,36.47,38.87
2017-04-14 14:00:00,,
2017-04-14 14:05:00,39.16,41.73
2017-04-14 14:10:00,36.47,41.73
2017-04-14 14:15:00,36.47,39.16
2017-04-14 14:20:00,36.47,42.03
2017-04-14 14:25:00,36.47,42.03
2017-04-14 14:30:00,,
2017-04-14 14:35:00,36.47,36.47
2017-04-14 14:40:00,36.47,39.16
2017-04-14 14:45:00,36.47,39.16
2017-04-14 14:50:00,36.47,39.16
2017-04-14 14:53:00,36.47,
2017-04-14 14:55:00,36.47,39.16
2017-04-14 15:00:00,36.47,39.16
2017-04-14 15:05:00,36.47,41.73
2017-04-14 15:10:00,36.47,42.03
2017-04-14 15:15:00,36.47,39.16
2017-04-14 15:20:00,34.25,39.16
2017-04-14 15:25:00,36.47,42.03
2017-04-14 15:30:00,36.47,42.03
2017-04-14 15:35:00,36.47,39.16
2017-04-14 15:40:00,36.47,39.16
2017-04-14 15:45:00,36.47,39.16
2017-04-14 15:50:00,33.95,39.16
2017-04-14 15:53:00,33.95,
2017-04-14 15:55:00,33.95,39.16
2017-04-14 16:00:00,33.95,39.16
2017-04-14 16:05:00,33.95,39.16
2017-04-14 16:10:00,33.95,39.16
2017-04-14 16:15:00,33.95,42.03
2017-04-14 16:20:00,31.88,39.16
2017-04-14 16:25:00,36.47,42.03
2017-04-14 16:30:00,33.95,39.16
2017-04-14 16:35:00,33.95,39.16
2017-04-14 16:40:00,36.47,39.16
2017-04-14 16:45:00,33.95,39.16
2017-04-14 16:50:00,31.88,39.16
2017-04-14 16:53:00,33.95,
2017-04-14 16:55:00,34.25,39.16
2017-04-14 17:00:00,36.47,36.47
2017-04-14 17:05:00,34.25,39.16
2017-04-14 17:10:00,36.47,39.16
2017-04-14 17:15:00,36.47,39.16
2017-04-14 17:20:00,,
2017-04-14 17:25:00,33.95,39.16
2017-04-14 17:30:00,33.95,36.47
2017-04-14 17:35:00,36.47,41.73
2017-04-14 17:40:00,36.47,41.73
2017-04-14 17:45:00,36.47,41.73
2017-04-14 17:50:00,,
2017-04-14 17:53:00,39.16,
2017-04-14 17:55:00,39.16,41.73
2017-04-14 18:00:00,39.16,41.73
2017-04-14 18:05:00,39.16,44.78
2017-04-14 18:10:00,44.78,44.78
2017-04-14 18:15:00,44.78,44.78
2017-04-14 18:20:00,44.78,44.78
2017-04-14 18:25:00,44.78,48.03
2017-04-14 18:30:00,44.78,48.03
2017-04-14 18:35:00,48.03,54.89
2017-04-14 18:40:00,44.78,54.89
2017-04-14 18:45:00,51.21,54.89
2017-04-14 18:50:00,51.21,54.89
2017-04-14 18:53:00,54.89,
2017-04-14 18:55:00,51.21,54.89
2017-04-14 19:00:00,54.62,54.62
2017-04-14 19:05:00,58.55,54.62
2017-04-14 19:10:00,54.62,54.62
2017-04-14 19:15:00,54.62,54.62
2017-04-14 19:20:00,54.62,58.55
2017-04-14 19:25:00,54.62,54.62
2017-04-14 19:30:00,54.62,54.62
2017-04-14 19:35:00,54.62,50.93
2017-04-14 19:40:00,54.62,54.35
2017-04-14 19:45:00,54.62,54.35
2017-04-14 19:50:00,58.29,54.35
2017-04-14 19:53:00,58.29,
2017-04-14 19:55:00,,
2017-04-14 20:00:00,58.29,54.35
2017-04-14 20:05:00,58.29,54.35
2017-04-14 20:10:00,54.35,54.35
2017-04-14 20:15:00,58.29,54.35
2017-04-14 20:20:00,58.29,54.35
2017-04-14 20:25:00,54.35,58.03
2017-04-14 20:30:00,54.35,58.03
2017-04-14 20:35:00,58.03,58.03
2017-04-14 20:40:00,58.03,58.03
2017-04-14 20:45:00,58.03,58.03
2017-04-14 20:50:00,58.03,58.03
2017-04-14 20:53:00,58.03,
2017-04-14 20:55:00,58.03,58.03
2017-04-14 21:00:00,58.03,58.03
2017-04-14 21:05:00,58.03,58.03
2017-04-14 21:10:00,62.24,58.03
2017-04-14 21:15:00,62.24,58.03
2017-04-14 21:20:00,62.24,58.03
2017-04-14 21:25:00,62.24,58.03
2017-04-14 21:30:00,,
2017-04-14 21:35:00,62.24,62.24
2017-04-14 21:40:00,62.24,62.24
2017-04-14 21:45:00,66.49,62.24
2017-04-14 21:50:00,66.49,62.24
2017-04-14 21:53:00,66.49,
2017-04-14 21:55:00,66.49,62.24
2017-04-14 22:00:00,66.49,62.24
2017-04-14 22:05:00,66.49,62.24
2017-04-14 22:10:00,66.49,62.24
2017-04-14 22:15:00,62.0,62.24
2017-04-14 22:20:00,62.0,62.24
2017-04-14 22:25:00,62.0,66.49
2017-04-14 22:30:00,62.0,66.49
2017-04-14 22:35:00,62.0,62.0
2017-04-14 22:40:00,62.0,62.0
2017-04-14 22:45:00,66.27,62.0
2017-04-14 22:50:00,,
2017-04-14 22:53:00,62.0,
2017-04-14 22:55:00,62.0,62.0
2017-04-14 23:00:00,62.0,62.0
2017-04-14 23:05:00,62.0,58.03
2017-04-14 23:10:00,58.03,62.0
2017-04-14 23:15:00,58.03,62.0
2017-04-14 23:20:00,58.03,58.03
2017-04-14 23:25:00,58.03,62.0
2017-04-14 23:30:00,62.0,62.0
2017-04-14 23:35:00,62.0,62.0
2017-04-14 23:40:00,62.0,62.0
2017-04-14 23:45:00,62.0,62.0
2017-04-14 23:50:00,62.0,62.0
2017-04-14 23:53:00,62.0,
2017-04-14 23:55:00,62.0,62.0
2017-04-15 00:00:00,62.0,62.0
2017-04-15 00:05:00,62.0,66.27
2017-04-15 00:10:00,,
2017-04-15 00:15:00,62.0,62.0
2017-04-15 00:20:00,62.0,62.0
2017-04-15 00:25:00,66.27,62.0
2017-04-15 00:30:00,66.27,62.0
2017-04-15 00:35:00,,62.0
2017-04-15 00:40:00,,
2017-04-15 00:45:00,66.27,62.0
2017-04-15 00:50:00,,
2017-04-15 00:53:00,66.27,
2017-04-15 00:55:00,66.27,62.0
2017-04-15 01:00:00,62.0,62.0
2017-04-15 01:05:00,62.0,66.27
2017-04-15 01:10:00,62.0,66.27
2017-04-15 01:15:00,66.49,66.27
2017-04-15 01:20:00,66.49,66.27
2017-04-15 01:25:00,71.08,66.27
2017-04-15 01:30:00,71.08,66.27
2017-04-15 01:35:00,76.02,66.27
2017-04-15 01:40:00,76.02,66.27
2017-04-15 01:45:00,70.88,70.88
2017-04-15 01:50:00,66.27,70.88
2017-04-15 01:53:00,66.27,
2017-04-15 01:55:00,66.27,70.88
2017-04-15 02:00:00,70.88,75.84
2017-04-15 02:05:00,70.88,75.84
2017-04-15 02:10:00,70.88,70.88
2017-04-15 02:15:00,66.27,75.84
2017-04-15 02:20:00,70.88,75.84
2017-04-15 02:25:00,70.88,70.88
2017-04-15 02:30:00,70.88,70.88
2017-04-15 02:35:00,70.88,75.84
2017-04-15 02:40:00,70.88,75.84
2017-04-15 02:45:00,70.88,75.84
2017-04-15 02:50:00,70.88,75.84
2017-04-15 02:53:00,70.88,
2017-04-15 02:55:00,,
2017-04-15 03:00:00,70.88,75.84
2017-04-15 03:05:00,66.05,75.84
2017-04-15 03:10:00,66.05,75.84
2017-04-15 03:15:00,,
2017-04-15 03:20:00,66.05,70.88
2017-04-15 03:25:00,66.05,70.88
2017-04-15 03:30:00,66.05,70.88
2017-04-15 03:35:00,70.68,75.84
2017-04-15 03:40:00,66.05,70.88
2017-04-15 03:45:00,66.05,70.88
2017-04-15 03:50:00,70.68,70.88
2017-04-15 03:53:00,70.68,
2017-04-15 03:55:00,66.05,70.88
2017-04-15 04:00:00,70.68,70.88
2017-04-15 04:05:00,70.68,75.84
2017-04-15 04:10:00,70.68,75.84
2017-04-15 04:15:00,70.68,75.84
2017-04-15 04:20:00,70.68,75.84
2017-04-15 04:25:00,70.68,75.84
2017-04-15 04:30:00,,
2017-04-15 04:35:00,70.68,75.84
2017-04-15 04:40:00,75.67,75.84
2017-04-15 04:45:00,75.67,75.84
2017-04-15 04:50:00,75.67,75.84
2017-04-15 04:53:00,75.67,
2017-04-15 04:55:00,75.67,75.84
2017-04-15 05:00:00,75.67,75.84
2017-04-15 05:05:00,70.68,81.2
2017-04-15 05:10:00,70.68,81.2
2017-04-15 05:15:00,75.84,81.2
2017-04-15 05:20:00,75.84,81.2
2017-04-15 05:25:00,75.84,81.2
2017-04-15 05:30:00,75.84,81.2
2017-04-15 05:35:00,75.67,75.84
2017-04-15 05:40:00,75.84,75.84
2017-04-15 05:45:00,75.84,75.84
2017-04-15 05:50:00,75.67,75.84
2017-04-15 05:53:00,75.67,
2017-04-15 05:55:00,75.67,75.84
2017-04-15 06:00:00,70.68,75.84
2017-04-15 06:05:00,75.84,75.84
2017-04-15 06:10:00,75.67,81.2
2017-04-15 06:15:00,75.67,81.2
2017-04-15 06:20:00,75.67,81.2
2017-04-15 06:25:00,75.67,81.2
2017-04-15 06:30:00,75.67,81.2
2017-04-15 06:35:00,75.84,81.2
2017-04-15 06:40:00,81.2,87.09
2017-04-15 06:45:00,81.2,87.09
2017-04-15 06:50:00,75.67,93.3
2017-04-15 06:53:00,75.67,
2017-04-15 06:55:00,81.2,87.09
2017-04-15 07:00:00,81.2,87.09
2017-04-15 07:05:00,81.2,81.2
2017-04-15 07:10:00,81.2,87.09
2017-04-15 07:15:00,81.2,81.34
2017-04-15 07:20:00,75.84,87.09
2017-04-15 07:25:00,75.84,87.09
2017-04-15 07:30:00,75.84,87.19
2017-04-15 07:35:00,,
2017-04-15 07:40:00,76.02,87.19
2017-04-15 07:45:00,76.02,87.19
2017-04-15 07:50:00,,
2017-04-15 07:53:00,81.48,
2017-04-15 07:55:00,,
2017-04-15 08:00:00,76.02,76.18
2017-04-15 08:05:00,81.48,76.18
2017-04-15 08:10:00,76.18,76.18
2017-04-15 08:15:00,76.18,76.18
2017-04-15 08:20:00,,
2017-04-15 08:25:00,,
2017-04-15 08:30:00,,
2017-04-15 08:35:00,71.27,71.27
2017-04-15 08:40:00,71.27,71.27
2017-04-15 08:45:00,71.27,71.27
2017-04-15 08:50:00,71.27,76.35
2017-04-15 08:53:00,71.27,
2017-04-15 08:55:00,71.27,71.47
2017-04-15 09:00:00,66.71,71.47
2017-04-15 09:05:00,66.71,71.47
2017-04-15 09:10:00,66.71,71.47
2017-04-15 09:15:00,,
2017-04-15 09:20:00,66.71,66.93
2017-04-15 09:25:00,66.71,66.93
2017-04-15 09:30:00,,
2017-04-15 09:35:00,66.71,71.66
2017-04-15 09:40:00,66.71,66.93
2017-04-15 09:45:00,62.48,66.93
2017-04-15 09:50:00,62.48,66.93
2017-04-15 09:53:00,62.48,
2017-04-15 09:55:00,62.48,62.72
2017-04-15 10:00:00,62.48,58.55
2017-04-15 10:05:00,62.48,58.55
2017-04-15 10:10:00,58.55,58.55
2017-04-15 10:15:00,,
2017-04-15 10:20:00,58.55,58.55
2017-04-15 10:25:00,54.62,58.55
2017-04-15 10:30:00,54.62,58.55
2017-04-15 10:35:00,54.62,58.55
2017-04-15 10:40:00,54.89,54.89
2017-04-15 10:45:00,51.21,54.89
2017-04-15 10:50:00,48.03,58.8
2017-04-15 10:53:00,48.03,
2017-04-15 10:55:00,51.21,54.89
2017-04-15 11:00:00,44.78,55.15
2017-04-15 11:05:00,51.48,51.48
2017-04-15 11:10:00,48.03,51.48
2017-04-15 11:15:00,48.03,51.48
2017-04-15 11:20:00,48.03,51.48
2017-04-15 11:25:00,48.03,51.48
2017-04-15 11:30:00,,
2017-04-15 11:35:00,48.31,48.31
2017-04-15 11:40:00,45.36,48.31
2017-04-15 11:45:00,42.32,48.31
2017-04-15 11:50:00,39.46,51.76
2017-04-15 11:53:00,36.77,
2017-04-15 11:55:00,36.77,48.31
2017-04-15 12:00:00,39.46,48.31
2017-04-15 12:05:00,39.46,51.76
2017-04-15 12:10:00,39.46,51.76
2017-04-15 12:15:00,36.77,51.76
2017-04-15 12:20:00,37.07,48.59
2017-04-15 12:25:00,36.77,48.59
2017-04-15 12:30:00,36.77,51.76
2017-04-15 12:35:00,37.07,48.59
2017-04-15 12:40:00,37.07,45.36
2017-04-15 12:45:00,37.07,48.59
2017-04-15 12:50:00,39.75,45.65
2017-04-15 12:53:00,37.07,
2017-04-15 12:55:00,39.46,48.59
2017-04-15 13:00:00,39.75,48.59
2017-04-15 13:05:00,39.75,45.36
2017-04-15 13:10:00,42.61,45.36
2017-04-15 13:15:00,37.07,45.36
2017-04-15 13:20:00,39.75,45.65
2017-04-15 13:25:00,39.75,45.65
2017-04-15 13:30:00,42.61,42.61
2017-04-15 13:35:00,37.07,45.65
2017-04-15 13:40:00,34.84,45.65
2017-04-15 13:45:00,37.36,42.61
2017-04-15 13:50:00,34.84,42.61
2017-04-15 13:53:00,34.84,
2017-04-15 13:55:00,37.36,42.61
2017-04-15 14:00:00,37.36,45.65
2017-04-15 14:05:00,37.36,42.61
2017-04-15 14:10:00,37.66,42.61
2017-04-15 14:15:00,37.66,42.61
2017-04-15 14:20:00,37.66,45.65
2017-04-15 14:25:00,37.66,42.61
2017-04-15 14:30:00,37.36,45.65
2017-04-15 14:35:00,37.36,42.61
2017-04-15 14:40:00,37.66,42.61
2017-04-15 14:45:00,35.13,39.75
2017-04-15 14:50:00,35.13,40.05
2017-04-15 14:53:00,35.13,
2017-04-15 14:55:00,35.13,40.05
2017-04-15 15:00:00,32.76,40.05
2017-04-15 15:05:00,32.76,37.36
2017-04-15 15:10:00,35.13,35.13
2017-04-15 15:15:00,32.76,37.66
2017-04-15 15:20:00,35.13,40.05
2017-04-15 15:25:00,32.76,40.05
2017-04-15 15:30:00,35.13,37.66
2017-04-15 15:35:00,35.13,37.66
2017-04-15 15:40:00,32.76,40.05
2017-04-15 15:45:00,32.76,40.34
2017-04-15 15:50:00,33.05,42.9
2017-04-15 15:53:00,35.13,
2017-04-15 15:55:00,35.13,42.9
2017-04-15 16:00:00,35.13,45.93
2017-04-15 16:05:00,35.13,45.93
2017-04-15 16:10:00,35.13,45.93
2017-04-15 16:15:00,37.66,52.3
2017-04-15 16:20:00,37.66,48.87
2017-04-15 16:25:00,,48.87
2017-04-15 16:30:00,,
2017-04-15 16:35:00,,
2017-04-15 16:40:00,37.66,45.65
2017-04-15 16:42:00,37.66,
2017-04-15 16:45:00,37.66,45.65
2017-04-15 16:50:00,40.05,48.87
2017-04-15 16:53:00,37.66,
2017-04-15 16:55:00,37.66,48.87
2017-04-15 17:00:00,37.36,48.87
2017-04-15 17:05:00,37.36,45.65
2017-04-15 17:10:00,39.75,45.65
2017-04-15 17:15:00,40.05,48.87
2017-04-15 17:20:00,37.36,45.65
2017-04-15 17:25:00,37.36,45.65
2017-04-15 17:30:00,37.66,45.65
2017-04-15 17:35:00,37.36,52.03
2017-04-15 17:40:00,40.05,52.03
2017-04-15 17:45:00,40.05,52.03
2017-04-15 17:50:00,42.61,52.03
2017-04-15 17:53:00,42.61,
2017-04-15 17:55:00,42.61,48.59
2017-04-15 18:00:00,45.65,52.03
2017-04-15 18:05:00,45.65,48.59
2017-04-15 18:10:00,42.61,48.59
2017-04-15 18:15:00,45.36,48.59
2017-04-15 18:20:00,45.36,48.59
2017-04-15 18:25:00,45.36,48.59
2017-04-15 18:30:00,45.36,48.59
2017-04-15 18:35:00,45.36,48.59
2017-04-15 18:40:00,45.36,51.76
2017-04-15 18:45:00,45.36,51.76
2017-04-15 18:50:00,48.59,51.76
2017-04-15 18:53:00,48.59,
2017-04-15 18:55:00,51.76,51.76
2017-04-15 19:00:00,51.76,48.31
2017-04-15 19:05:00,51.76,48.31
2017-04-15 19:10:00,48.31,48.31
2017-04-15 19:15:00,51.76,48.31
2017-04-15 19:20:00,51.76,48.31
2017-04-15 19:25:00,51.76,48.31
2017-04-15 19:30:00,48.31,48.31
2017-04-15 19:35:00,51.76,51.48
2017-04-15 19:40:00,51.48,48.31
2017-04-15 19:45:00,51.48,48.31
2017-04-15 19:50:00,55.15,48.31
2017-04-15 19:53:00,55.15,
2017-04-15 19:55:00,55.15,45.07
2017-04-15 20:00:00,55.15,45.07
2017-04-15 20:05:00,55.15,48.03
2017-04-15 20:10:00,55.15,48.03
2017-04-15 20:25:00,59.05,62.72
2017-04-15 20:30:00,59.05,58.8
2017-04-15 20:35:00,59.05,58.8
2017-04-15 20:40:00,59.05,58.8
2017-04-15 20:45:00,59.05,58.8
2017-04-15 20:50:00,59.05,55.15
2017-04-15 20:53:00,59.05,
2017-04-15 20:55:00,59.05,55.15
2017-04-15 21:00:00,59.05,55.15
2017-04-15 21:05:00,,
2017-04-15 21:10:00,59.05,58.8
2017-04-15 21:15:00,58.8,58.8
2017-04-15 21:20:00,58.8,55.15
2017-04-15 21:25:00,58.8,58.8
2017-04-15 21:30:00,58.8,58.8
2017-04-15 21:35:00,55.15,58.8
2017-04-15 21:40:00,58.8,55.15
2017-04-15 21:45:00,58.8,58.8
2017-04-15 21:50:00,58.8,62.72
2017-04-15 21:53:00,62.72,
2017-04-15 21:55:00,62.72,58.8
2017-04-15 22:00:00,58.8,67.15
2017-04-15 22:05:00,58.8,67.15
2017-04-15 22:10:00,62.72,67.15
2017-04-15 22:15:00,62.72,71.66
2017-04-15 22:20:00,58.8,67.15
2017-04-15 22:25:00,54.89,67.15
2017-04-15 22:30:00,54.89,67.15
2017-04-15 22:35:00,54.89,71.66
2017-04-15 22:40:00,54.89,67.15
2017-04-15 22:45:00,54.89,67.15
2017-04-15 22:50:00,54.89,67.15
2017-04-15 22:53:00,54.89,
2017-04-15 22:55:00,54.89,67.15
2017-04-15 23:00:00,,
2017-04-15 23:05:00,58.8,62.95
2017-04-15 23:10:00,58.8,67.15
2017-04-15 23:15:00,58.8,67.15
2017-04-15 23:20:00,58.8,67.15
2017-04-15 23:25:00,58.8,67.15
2017-04-15 23:30:00,58.8,67.15
2017-04-15 23:35:00,62.72,67.15
2017-04-15 23:40:00,62.72,67.15
2017-04-15 23:45:00,62.72,67.15
2017-04-15 23:50:00,62.72,67.15
2017-04-15 23:53:00,58.8,
2017-04-15 23:55:00,58.8,67.15
2017-04-16 00:00:00,54.89,67.15
2017-04-16 00:05:00,51.48,67.15
2017-04-16 00:10:00,54.89,71.66
2017-04-16 00:15:00,62.72,67.15
2017-04-16 00:20:00,58.8,67.15
2017-04-16 00:25:00,,
2017-04-16 00:30:00,67.15,67.15
2017-04-16 00:35:00,62.95,67.15
2017-04-16 00:40:00,62.95,67.15
2017-04-16 00:45:00,62.95,67.15
2017-04-16 00:50:00,62.95,67.15
2017-04-16 00:53:00,62.95,
2017-04-16 00:55:00,67.15,67.15
2017-04-16 01:00:00,67.15,67.15
2017-04-16 01:05:00,,
2017-04-16 01:10:00,62.72,67.15
2017-04-16 01:15:00,62.72,67.15
2017-04-16 01:20:00,62.72,67.15
2017-04-16 01:25:00,66.93,66.93
2017-04-16 01:30:00,62.72,62.72
2017-04-16 01:35:00,66.93,62.72
2017-04-16 01:40:00,62.72,62.72
2017-04-16 01:45:00,62.72,66.93
2017-04-16 01:50:00,62.72,71.66
2017-04-16 01:53:00,66.93,
2017-04-16 01:55:00,66.93,71.66
2017-04-16 02:00:00,66.93,71.66
2017-04-16 02:05:00,71.47,71.66
2017-04-16 02:10:00,71.47,71.66
2017-04-16 02:15:00,66.93,71.66
2017-04-16 02:20:00,71.47,71.66
2017-04-16 02:25:00,71.47,71.66
2017-04-16 02:30:00,71.47,71.66
2017-04-16 02:35:00,66.93,71.47
2017-04-16 02:40:00,66.93,71.47
2017-04-16 02:45:00,66.93,71.47
2017-04-16 02:50:00,66.93,71.47
2017-04-16 02:53:00,66.93,
2017-04-16 02:55:00,,
2017-04-16 03:00:00,71.47,71.47
2017-04-16 03:05:00,66.93,81.75
2017-04-16 03:10:00,66.93,81.75
2017-04-16 03:15:00,71.47,76.52
2017-04-16 03:20:00,71.47,71.47
2017-04-16 03:25:00,71.47,71.47
2017-04-16 03:30:00,71.47,71.47
2017-04-16 03:35:00,66.93,71.47
2017-04-16 03:40:00,66.93,71.47
2017-04-16 03:45:00,66.93,71.47
2017-04-16 03:50:00,66.93,71.47
2017-04-16 03:53:00,66.93,
2017-04-16 03:55:00,71.66,76.35
2017-04-16 04:00:00,71.66,76.52
2017-04-16 04:05:00,66.93,71.47
2017-04-16 04:10:00,66.93,71.47
2017-04-16 04:15:00,66.93,71.47
2017-04-16 04:20:00,66.93,71.47
2017-04-16 04:25:00,66.93,71.47
2017-04-16 04:30:00,66.93,71.47
2017-04-16 04:35:00,62.72,76.52
2017-04-16 04:40:00,62.72,76.52
2017-04-16 04:45:00,66.93,71.47
2017-04-16 04:50:00,66.93,71.47
2017-04-16 04:53:00,66.93,
2017-04-16 04:55:00,66.93,71.47
2017-04-16 05:00:00,66.93,71.47
2017-04-16 05:05:00,66.93,71.47
2017-04-16 05:10:00,66.93,71.47
2017-04-16 05:15:00,,
2017-04-16 05:20:00,66.93,76.35
2017-04-16 05:25:00,,
2017-04-16 05:30:00,66.93,
2017-04-16 05:35:00,66.93,71.47
2017-04-16 05:40:00,66.93,76.35
2017-04-16 05:45:00,71.47,76.35
2017-04-16 05:50:00,66.93,76.35
2017-04-16 05:53:00,66.93,
2017-04-16 05:55:00,66.93,76.35
2017-04-16 06:00:00,66.93,76.35
2017-04-16 06:05:00,66.93,76.35
2017-04-16 06:10:00,62.48,76.35
2017-04-16 06:15:00,66.93,76.35
2017-04-16 06:20:00,62.48,76.35
2017-04-16 06:25:00,62.48,76.52
2017-04-16 06:30:00,62.48,76.52
2017-04-16 06:35:00,,
2017-04-16 06:40:00,62.48,76.52
2017-04-16 06:45:00,66.71,76.52
2017-04-16 06:50:00,66.93,76.52
2017-04-16 06:53:00,66.93,
2017-04-16 06:55:00,66.93,76.52
2017-04-16 07:00:00,66.93,76.52
2017-04-16 07:05:00,66.93,76.52
