MAE
0.92462456
0.5626749
0.5418205
0.1978285
0.18677473
0.38596004
0.44301614
0.41142103
0.31731695
0.1994675
0.1490219
0.1263983
0.09352444
0.08899876
0.13291359
0.18545753
0.2120095
0.21033409
0.1865077
0.14850643
0.11326109
0.09079108
0.07757868
0.0680918
0.0656927
0.078656994
0.10225667
0.12716734
0.14573297
0.15449351
0.15290734
0.14228916
0.1253956
0.1060373
0.08867522
0.077718645
0.07412864
0.07722422
0.08719074
0.101047
0.114969335
0.12582
0.13159338
0.13153134
0.126115
0.11687602
0.10606822
0.09620117
0.08947335
0.08723644
0.0896599
0.09575074
0.103707224
0.11145595
0.11718684
0.11973829
0.11878293
0.11482326
0.10902321
0.10291568
0.098012485
0.096037306
0.09630529
0.09902263
0.103247985
0.107724786
0.11125343
0.11299278
0.11263166
0.11041979
0.10707088
0.10354311
0.1007778
0.09944399
0.099763356
0.101475425
0.10394679
0.10639359
0.10810602
0.108641624
0.10792787
0.106246024
0.1041359
0.10221659
0.10099699
0.1007263
0.10136204
0.10260357
0.10401138
0.1051086
0.10544438
0.104959644
0.10397664
0.102810234
0.10149256
0.10071448
0.10065854
0.10080455
0.10144041
0.10217227
0.102779396
0.10259181
0.102073506
0.10136754
0.10057021
0.09992346
0.09942689
0.09946694
0.10002151
0.10043014
0.10067846
0.1007033
0.10066322
0.0999702
0.099111274
0.09861626
0.098030716
0.09801912
0.09816048
0.09814913
0.09858109
0.098755516
0.09868298
0.09812709
0.098024264
0.09755652
0.097093225
0.09783828
0.09817489
0.09773545
0.09723104
0.09729298
0.096446104
0.097437926
0.09543277
0.09784175
0.09536615
0.09574207
0.0999468
0.09889745
0.09499847
0.09547186
0.09467152
0.09589463
0.0952717
0.09295761
0.092249654
0.0937871
0.09472802
0.09064251
0.089549914
0.092369914
0.09216502
0.08592395
0.0869185
0.09386348
0.08703988
0.085968345
0.09186119
0.08356917
0.09027147
0.084570564
0.08919799
0.088368244
0.08163028
0.09430957
0.08345313
0.08350199
0.088635094
0.08317179
0.086948715
0.07657652
0.07885205
0.08628249
0.09111816
0.07403488
0.073357426
0.08361612
0.090637535
0.07988284
0.07164828
0.07978266
0.08367856
0.08128044
0.07569105
0.07159218
0.07346392
0.07340875
0.06715861
0.066099085
0.069252685
0.06896663
0.067756504
0.06965118
0.068858355
0.07110203
0.06409518
0.06215489
0.056858428
0.054932494
0.05640822
0.051223036
0.05289162
0.046676677
0.04611963
0.03626979
0.06872861
0.035189763
0.08061149
0.10454303
0.063281804
0.03397837
0.03462948
0.054333553
0.07634646
0.08502564
0.08163477
0.06866121
0.055897865
0.05053931
0.055217337
0.063612685
0.06868282
0.06978252
0.06353223
0.053122878
0.046682164
0.04431114
0.044452533
0.046373166
0.04887395
0.049893115
0.049732063
0.04857015
0.045372646
0.0512422
0.052187353
0.04337629
0.0378954
0.03790738
0.039367516
0.04192032
0.044496443
0.04394434
0.04576899
0.047166985
0.046367057
0.04616376
0.047074396
0.04771694
0.04921682
0.050175987
0.049792442
0.05044916
0.052415445
0.052609555
0.053216796
0.054168463
0.054178596
0.056503687
0.057941213
0.057886977
0.057486966
0.06239395
0.06327258
0.060160372
0.060951784
0.056388974
0.059388347
0.059353393
0.06105513
0.0618343
0.05914912
0.06290232
0.056686692
0.065969825
0.06274981
0.064457655
0.06524521
0.063133374
0.06492868
0.06929401
0.07014539
0.069064096
0.067801
0.070418514
0.07152409
0.06962205
0.06808194
0.06764034
0.06514508
0.066972665
0.06716139
0.068459354
0.06877364
0.06996594
0.07105675
0.06991463
0.07110078
0.07100848
0.0707625
0.07086083
0.07196188
0.07159662
0.07361501
0.072252095
0.075004786
0.07293338
0.075313896
0.07688638
0.07581314
0.074541464
0.07336909
0.07354458
0.07512821
0.073885046
0.0750954
0.07622
0.07475659
0.07480616
0.07579979
0.075913936
0.07625744
0.07605497
0.07557582
0.07717238
0.07651547
0.0753697
0.076083474
0.074712485
0.07525264
0.07649091
0.07633307
0.07618388
0.07435121
0.07464542
0.07498433
0.07481861
0.07517258
0.07409002
0.0742732
0.073223725
0.07348529
0.07275007
