MAE
0.78377163
0.42760596
0.674416
0.33611193
0.10430462
0.25164196
0.30560955
0.27970254
0.21517271
0.18225178
0.19818826
0.22573982
0.19224805
0.13645017
0.11553982
0.120249234
0.121652685
0.110419035
0.09350407
0.083658375
0.08499758
0.0993379
0.11196426
0.11460139
0.10325694
0.08487495
0.07219145
0.06642513
0.066165656
0.06686589
0.06585399
0.063492864
0.06278263
0.065316916
0.07242368
0.07898527
0.08113244
0.07797826
0.07056187
0.062355176
0.057182748
0.055912476
0.05614318
0.05634209
0.05657293
0.05739126
0.05976871
0.06352684
0.067129284
0.06846592
0.06658819
0.062443495
0.05798863
0.054796476
0.053421244
0.053035066
0.053381152
0.05412765
0.055524927
0.057927966
0.060213096
0.061868668
0.061361074
0.05958591
0.057301026
0.055296652
0.05389159
0.053288564
0.053228296
0.053649537
0.05464417
0.055990357
0.05726656
0.057974022
0.057858832
0.05711409
0.056034163
0.05505295
0.05430467
0.05393243
0.053862594
0.054139428
0.054636687
0.05513741
0.055493742
0.05552005
0.05522994
0.05484636
0.054523613
0.054284364
0.054121844
0.054050934
0.05409703
0.054265957
0.054284014
0.0542752
0.054220002
0.053854212
0.053589903
0.053409457
0.05339472
0.053288266
0.05333861
0.05342945
0.053525463
0.05355077
0.053509064
0.053425107
0.053329878
0.053219143
0.053134214
0.05310592
0.05311271
0.05315135
0.053213492
0.053278998
0.05329438
0.05331401
0.053321335
0.053439863
0.0534615
0.053423293
0.05341165
0.053448085
0.053498626
0.05367647
0.05391803
0.053807292
0.05375697
0.05382542
0.053861067
0.05400061
0.05405088
0.05402638
0.05486648
0.05365123
0.05480841
0.054439683
0.054164603
0.05471858
0.055001743
0.054598484
0.055701785
0.0555328
0.054973014
0.055580836
0.05562193
0.055676393
0.05586991
0.056298237
0.05696942
0.0571657
0.056994054
0.05690474
0.056394126
0.056788366
0.05746713
0.057378426
0.056369763
0.058596022
0.056651115
0.056440786
0.05809295
0.05987399
0.05728955
0.055042174
0.05856611
0.058943823
0.05768328
0.05964029
0.059725754
0.055778377
0.0592514
0.06128523
0.05824183
0.056238294
0.056175753
0.057774622
0.05645803
0.059013948
0.05848772
0.05906937
0.05779775
0.057152323
0.056541935
0.057421897
0.060172155
0.063916534
0.064782746
0.063969634
0.06488906
0.06652386
0.0677231
0.06956225
0.067922935
0.07270433
0.074308954
0.076063745
0.07637418
0.07632281
0.07689504
0.07459269
0.07670001
0.080404535
0.079381175
0.07497426
0.08588755
0.060706813
0.087171614
0.09550558
0.09289036
0.07571715
0.0646785
0.06849425
0.07890273
0.08428094
0.08170083
0.074077934
0.06594242
0.060907762
0.05988951
0.06292682
0.069441736
0.076102845
0.077994905
0.07515028
0.06915521
0.06203991
0.057717
0.057501025
0.058924343
0.06127637
0.061696775
0.05875924
0.057203293
0.05957915
0.06217093
0.06270623
0.06069088
0.057769325
0.058704853
0.059865337
0.059847012
0.059238102
0.0593579
0.060067944
0.058828805
0.05676583
0.059005626
0.06212209
0.06143294
0.059541337
0.05929631
0.056132123
0.053647377
0.053299982
0.05342932
0.05363156
0.05402135
0.053554084
0.053672552
0.05333619
0.053941377
0.053750988
0.053384345
0.054020703
0.05292695
0.054699376
0.053561796
0.056056365
0.0562789
0.054325905
0.055167254
0.053007178
0.056212842
0.06440512
0.05451932
0.05353518
0.052673314
0.053891335
0.05341645
0.054217987
0.055522043
0.056117218
0.054571886
0.053392854
0.05335138
0.05585179
0.055657115
0.052808836
0.05867831
0.05663379
0.05466025
0.052771315
0.05325211
0.052872293
0.052873313
0.0534211
0.05183482
0.05202704
0.053054735
0.05318211
0.05280785
0.058103085
0.052369706
0.059683297
0.05182785
0.060671106
0.05315823
0.05207865
0.05263279
0.0538827
0.06979673
0.055402573
0.050459445
0.05429409
0.050808135
0.0577821
0.0509155
0.051998504
0.050863102
0.051211994
0.050660748
0.052268647
0.0570185
0.05182622
0.052430358
0.054094
0.05189029
0.055601224
0.05593208
0.054414406
0.056048274
0.05577038
0.0601905
0.05477093
0.05459396
0.05555466
0.053580005
0.056385484
0.05239245
0.053103995
0.053573564
0.055397388
0.051322266
0.054714065
0.051302046
0.049623445
0.061544895
0.048975065
0.05454132
0.055122133
0.0529306
0.047758427
0.056651697
0.051381428
0.049113743
0.06322639
0.061127894
0.058568425
0.054668345
0.056673765
0.052731507
0.05269251
0.052274186
0.05208409
0.049141407
0.04974881
0.052875653
0.049087975
0.047162343
0.051394504
0.04954355
0.048018344
0.04821757
0.048070922
0.04521241
0.048836786
0.045803368
0.046517126
0.048702348
0.046914067
0.05014855
0.051739916
0.04917471
0.05247721
0.046401992
0.047885034
0.044972643
0.047501925
0.04693608
0.063679084
0.04552556
0.051422045
0.04700208
0.045750126
0.047135565
0.046570837
0.048889622
0.048124887
0.046859443
0.045746394
0.045880124
0.047971528
0.046106618
0.047810122
0.0460357
0.0473627
0.04640264
0.045518305
0.045874555
0.045605656
0.046981044
0.04710062
0.046385136
0.048620988
0.04841219
0.046667565
0.046622667
0.048386976
0.04817408
0.04597357
0.047246173
0.045658406
0.050001904
0.047852006
0.0519837
0.09438445
0.04647993
0.057704434
0.05872659
0.048738547
0.047502857
0.04723964
0.049900007
0.048149373
0.045782577
0.046972636
0.046168268
0.047636993
0.048120685
0.045346502
0.045777008
0.04458858
0.046014864
0.046318542
0.046400335
0.044730876
0.044107098
0.044694807
0.04505126
0.044188477
0.04425433
0.04419944
0.04422432
0.04478485
0.044091377
0.044626318
0.0437615
0.043159086
0.043207124
0.043225024
0.043666605
0.04307078
0.04244254
0.042744137
0.042585358
0.04246672
0.041739732
0.042037744
0.04144563
0.04063871
0.04015017
0.040335823
0.04006143
0.039457135
0.03937556
0.0384492
0.038480513
0.03835247
0.038342074
0.03722493
0.03749802
0.037002638
0.037840538
0.036883567
0.03876527
0.0390047
0.046911042
0.034718566
0.03546113
0.035240564
0.035907358
0.03805432
0.035517786
0.034922644
0.035560705
0.03663817
0.03506423
0.033958137
0.03542912
0.034504358
0.035641246
0.037652936
0.035162102
0.035036538
0.034861982
0.034379337
0.03381959
0.03546083
0.034086447
0.03273879
0.03536647
0.03502035
0.03373317
0.032666698
0.033153925
0.033020195
0.032850966
0.032936733
0.033276305
0.032223795
0.033917386
0.032078903
0.034151427
0.03436175
0.037109096
0.036049865
0.036900267
0.03452117
0.03438576
0.03405486
0.035750017
0.033993457
0.033509213
0.03617411
0.034833696
0.033235013
0.03485156
0.033026543
0.0336271
0.03452237
0.032334115
0.033302803
0.033606607
0.03232705
0.03244753
0.03223954
0.034659095
0.031579755
0.030966202
0.03400988
0.032974277
0.031357624
0.030931182
0.03262589
0.032903805
0.031804632
0.03001018
0.029848807
0.03088157
0.028876629
0.02864202
0.02937635
0.028537247
0.027394393
0.02849996
0.027685689
0.028099533
0.028096907
0.028356347
0.02881962
0.026563806
0.028443936
0.02687493
0.026517509
0.026239647
0.026565347
0.02627305
0.025489666
0.026246073
0.026195437
0.026066944
0.02481943
0.026091509
0.024640407
0.024961513
0.024855118
0.025255274
0.024935273
0.025645223
0.025936436
0.024605367
0.025337594
0.024254808
0.024254676
0.02485534
0.024720408
0.02533166
0.02481484
0.025245348
0.024008416
0.02421352
0.02406288
0.023914678
0.024747916
0.024723893
0.025253432
0.024368754
0.024754018
0.024142038
0.02394615
0.023987396
0.024390467
0.025172267
0.024808783
0.024908831
0.02400771
0.02439415
0.024677955
0.024761762
0.024799444
0.024624474
0.025941255
0.026140904
0.027484583
0.02373605
0.023891548
0.023877855
0.0239802
0.025012586
0.02427881
0.02533451
0.023786299
0.025897115
0.02377858
0.02494862
0.025635635
0.023671158
0.023443809
0.024583029
0.023646101
0.023815472
0.023900785
0.024010653
0.023385752
0.023527324
0.023478292
0.02371154
0.023764303
0.023489634
0.024266824
0.023484841
0.02357246
0.023904102
0.024510946
0.023522066
0.023499306
0.023553148
0.023665853
0.023499763
0.023642981
0.023639357
0.023575542
0.0249134
0.024211176
0.025564091
0.02429942
0.027779784
0.026030252
0.02600541
0.023380512
0.02377374
0.025809692
0.024627069
0.024186105
0.023040308
0.026080359
0.028796695
0.026234059
0.028868683
0.026953986
0.025503956
0.02281383
0.023317797
0.025672551
0.023201723
0.022523982
0.024599243
0.022922635
0.02296269
0.022843583
0.023250394
0.02310885
0.022341214
0.022606764
0.022873662
0.021813015
0.021901041
0.02241227
0.021849453
0.022043832
0.021596875
0.021951672
0.021462616
0.021805273
0.021546075
0.021427108
0.021266293
0.021058626
0.021196008
0.020892411
0.020891478
0.021196367
0.020560972
0.020856163
0.020454671
0.020672398
0.020482944
0.02050262
0.020221254
0.021341901
0.021315139
0.02592339
0.027575772
0.029621104
0.023053212
0.02175028
0.026412612
0.028733045
0.02579582
0.020251442
0.0211002
0.023769327
0.022588512
0.018867996
0.021632172
0.021210525
0.019054072
0.02087601
0.019674564
0.019541992
0.020454682
0.01904949
0.020340191
0.019200822
0.018833777
0.018657275
0.01944789
0.018912196
0.019444335
0.019569587
0.019717038
0.01970765
0.019090064
0.018895488
0.019928476
0.019684805
0.018525664
0.019573627
0.019166108
0.019332826
0.018814465
0.021312654
0.020884914
0.024069652
0.025388304
0.031146875
0.031906348
0.031043252
0.024641415
0.023890698
0.036909282
0.025424577
0.019881682
0.029590914
0.022413108
0.020054484
0.030594196
0.021523837
0.023039397
0.023582436
0.020276211
0.020832011
0.021316655
0.020640723
0.022776634
0.018963303
0.023634557
0.020182673
0.019892834
0.0204508
0.020099862
0.01926704
0.020547524
0.021268234
0.018778542
0.019852715
0.019050531
0.019057892
0.019478701
