MAE
0.82141185
0.56458294
0.7302459
0.28392512
0.26226023
0.40337625
0.42774284
0.37097013
0.27991298
0.21441177
0.20280798
0.1506406
0.207872
0.21680316
0.19336246
0.17012763
0.15153536
0.1392648
0.1400221
0.14879917
0.15636778
0.15787707
0.15850525
0.15783232
0.15737462
0.15634543
0.15417452
0.15065733
0.14758557
0.14552447
0.14501247
0.14488968
0.14431779
0.1429741
0.1413761
0.1404946
0.14167637
0.14418854
0.147844
0.15200488
0.1545838
0.153384
0.14869425
0.14335743
0.14034845
0.13959394
0.1383707
0.13669735
0.13812333
0.14072964
0.13453417
0.14091842
0.1503028
0.13615233
0.13473855
0.13948776
0.14192939
0.13501559
0.1307501
0.13077585
0.1335365
0.13591081
0.13572127
0.13515489
0.1358676
0.13561109
0.13343242
0.1336346
0.13643414
0.13813008
0.13529444
0.13156016
0.13229018
0.13829152
0.14085394
0.13525611
0.13310027
0.13151796
0.15266933
0.15974829
0.14404029
0.123134576
0.12489361
0.14296034
0.14371456
0.13038465
0.1269229
0.13480555
0.13777745
0.13015538
0.12561594
0.12751076
0.13264367
0.13262105
0.12661172
0.1239693
0.1265549
0.13263482
0.14807375
0.14659992
0.13814592
0.11894426
0.13551283
0.13957024
0.118969575
0.11757399
0.124812536
0.12912443
0.12642615
0.12501068
0.12650195
0.12379106
0.120721735
0.123281755
0.12750354
0.123944625
0.119389296
0.114917144
0.11429853
0.11730921
0.12213099
0.1228481
0.1245649
0.117531076
0.12055928
0.12548116
0.11986714
0.12231685
0.13511018
0.14596942
0.14343621
0.13330373
0.1265081
0.12961178
0.12811057
0.12813663
0.13531044
0.13541672
0.13732082
0.13821512
0.14054775
0.13858174
0.13566056
0.13638766
0.1341253
0.1339066
0.13532934
0.13297027
0.13238041
0.1360747
0.13416852
0.14397937
0.13421154
0.15228032
0.12584062
0.13910666
0.15050904
0.12301442
0.12788934
0.1550718
0.13462035
0.12509759
0.13134557
0.13873766
0.1291858
0.12474081
0.12950853
0.12953337
0.12742542
0.13554947
0.13759881
0.13659354
0.1446911
0.1468677
0.13728306
0.15517384
0.13711415
0.16659127
0.13102394
0.1801611
0.1338807
0.13076264
0.43012577
0.11844003
0.13036211
0.14912322
0.13684875
0.12063119
0.12829858
0.19488919
0.1616928
0.14864308
0.14461483
0.12987609
0.11951179
0.11904821
0.121505536
0.13350134
0.12703586
0.12552877
0.12705661
0.12914903
0.11664423
0.12646393
0.13296524
0.12366246
0.12001082
0.12375927
0.12909509
0.11927263
0.11773731
0.116482705
0.11785796
0.12444237
0.11822842
0.117298156
0.11629372
0.12018779
0.12668402
0.12949742
0.11964255
0.116124004
0.11759869
0.12741175
0.123382755
0.11980621
0.11833554
0.117752284
0.11945096
0.121552095
0.11872514
0.11635426
0.11666543
0.11847523
0.11933245
0.11803026
0.117061466
0.11672415
0.1167966
0.11732083
0.11802399
0.117251605
0.116639614
0.1173838
0.11965353
0.12045198
0.11952443
0.11847833
0.11755661
0.11795243
0.119286485
0.118706785
0.118786484
0.11916118
0.11951649
0.11920357
0.12069821
0.11931315
0.12239073
0.12087672
0.1240153
0.12203959
0.12330046
0.122926794
0.122984275
0.12534493
0.12473265
0.13197015
0.13236856
0.1339284
0.13015652
0.1270296
0.12472096
0.13452536
0.13461012
0.13012306
0.12941553
0.1392003
0.13395494
0.12533462
0.1259195
0.13778621
0.14045466
0.12662347
0.12501007
0.13663644
0.15118647
0.14314869
0.127286
0.12605159
0.138714
0.15576264
0.15721378
0.14615186
0.14040512
0.1470671
0.15526117
0.15237911
0.14232899
0.13770252
0.14265206
0.14946297
0.15060759
0.14777273
0.14679506
0.14823236
0.147859
0.14544098
0.14424771
0.14524081
0.14678946
0.14822933
0.15018265
0.15229338
0.15270042
0.15173572
0.15213802
0.15383826
0.15409371
0.15278427
0.15106463
0.15083125
0.15248789
0.14982098
0.15019956
0.14294682
0.15763313
0.1385102
0.15194629
0.14869529
0.1335674
0.14776224
0.14715041
0.13198179
0.13852076
0.1376825
0.124457836
0.13312596
0.12822604
0.112709366
0.12608667
0.110924155
0.1119473
0.11167785
0.09554933
0.13237384
0.08659685
0.11198776
0.09744901
0.08079907
0.10646181
0.093598194
0.0743601
0.09118818
0.08353713
0.069788255
0.09209045
0.081308186
0.06858484
0.079001784
0.07214727
0.068070576
0.07148128
0.07214032
0.07943567
0.081094876
0.06935046
0.073463544
0.081540756
0.06780275
0.06608674
0.06828476
0.07917681
0.06821919
0.08017577
0.07152038
0.068216816
0.07117093
0.07082002
0.07249045
0.07038888
0.06635666
0.06827492
0.06733594
0.06788487
0.06698046
0.06638485
0.067106545
0.06688166
0.066515975
0.06592669
0.06670205
0.06681131
0.06690263
0.066729575
0.06640699
0.06724352
0.06799553
0.069420084
0.068866655
0.07001403
0.06963784
0.07325877
0.074774235
0.08247251
0.07456676
0.07790903
0.0786004
0.073335536
0.07475263
0.07671186
0.07813214
0.07450804
0.073056065
0.07580565
0.07666503
0.07366111
0.07425686
0.077978045
0.077373706
0.07531078
0.07728484
0.07698831
0.077836074
0.075946905
0.07920513
0.07916929
0.077380195
0.078432344
0.079523794
0.07840707
0.079394646
0.077506885
0.07885452
0.07935529
0.07822026
0.079406925
0.07856868
0.08058531
0.07910519
0.07873905
0.08067898
0.078645796
0.07917513
0.078067906
0.07993182
0.07901944
0.0781066
0.07943325
0.07917181
0.07786233
0.07795661
0.0776766
0.07796183
0.07593724
0.07987951
0.07768032
0.08403086
0.08118823
0.08670477
0.07925636
0.075240515
0.08287678
0.07743204
0.076204956
0.07630184
0.07707469
0.07137375
0.07203126
0.076366276
0.07506707
0.06966114
0.07431619
0.077464275
0.07187263
0.070599765
0.07507642
0.07144865
0.06737554
0.07270323
0.07068794
0.06686471
0.070086375
0.07035384
0.0658405
0.06735605
0.06873751
0.06678678
0.06639923
0.06675993
0.06568846
0.065183096
0.0656381
0.06461985
0.06437391
0.06558302
0.06540766
0.06513725
0.06468881
0.064341865
0.06489807
0.06441032
0.065932654
0.06438665
0.06488215
0.06556435
0.064695545
0.0654754
0.06488521
0.0648423
0.06465796
0.06492228
0.06447231
0.06432137
0.06468853
0.06493982
0.06494045
0.06509135
0.065063156
0.06527775
0.0651637
0.0651534
0.065117225
0.0647245
0.064372346
0.06640673
0.06584643
0.074449666
0.07119378
0.07530263
0.063968904
0.06873202
0.08180445
0.074320756
0.06597108
0.076895595
0.06527073
0.06277879
0.07081728
0.06767794
0.070014
0.06823923
0.06652587
0.064412676
0.06658718
0.06649551
0.06708697
0.06454749
0.06522102
0.06411741
0.0666368
0.06521347
0.063898735
0.06534015
0.065267645
0.064096145
0.0641497
0.064324655
0.06372069
0.0644691
0.06332852
0.062747456
0.06308704
0.06335285
0.063110195
0.0630421
0.06392599
0.063147634
0.06289253
0.06289476
0.06318907
0.062635414
0.063097864
0.062982075
0.061943308
0.06282338
0.061747387
0.06332478
0.06087997
0.067792326
0.060651883
0.085102126
0.06568538
0.08019355
0.074734144
0.068845496
0.071713164
0.08115791
0.06425703
0.06082292
0.07686695
0.06742154
0.06305507
0.062399287
0.069851324
0.06475183
0.0596859
0.06434018
0.06608806
0.06357149
0.06145904
0.06497419
0.061859455
0.061165836
0.06363889
0.062078577
0.058909602
0.06002737
0.061753914
0.06010747
0.058406346
0.059366465
0.060943894
0.05904725
0.058572277
0.05993643
0.05800414
0.057903953
0.05961911
0.05805923
0.057590075
0.059830144
0.05819944
0.057120893
0.059784096
0.057416573
0.056758244
0.058124065
0.057112798
0.056599207
0.05689499
0.057185
0.056126382
0.056379277
0.05550577
0.056154117
0.05482732
0.05636887
0.054560926
0.056293998
0.054383114
0.05642501
0.054513074
0.058686417
0.055258203
0.058183618
0.054697823
0.05687607
0.05380774
0.05321615
0.054982428
0.05196108
0.055259563
0.052434996
0.05285061
0.052566208
0.05164789
0.054659504
0.052008815
0.05392734
0.051353928
0.0514494
0.05232478
0.050681174
0.052577306
0.050370052
0.05097225
0.050804984
0.050073598
0.051864605
0.05017604
0.0524347
0.05394824
0.05631852
0.06923443
0.06199005
0.060138002
0.05848511
0.050981894
0.054927617
0.052621603
0.051482484
0.05506127
0.050003666
0.049840707
0.055894665
0.049595818
0.049064558
0.05235233
0.05095306
0.048126698
0.051015045
0.05168038
0.048671655
0.050015144
0.050979417
0.049617037
0.049205072
0.05011366
0.04914305
0.04874408
0.04905337
0.048522167
0.0483384
0.048768956
0.048264686
0.047964808
0.04856231
0.048282523
0.04795351
0.048864614
0.048684772
0.04794377
0.04831594
0.049011324
0.04750267
0.048668172
0.048022047
0.04788895
0.047959287
0.049126957
0.047554992
0.050347775
0.04821149
0.050216034
0.048190314
0.04838204
0.04704954
0.047092088
0.047862906
0.04686651
0.048413288
0.04694283
0.047169432
0.048285082
0.048137516
0.05025666
0.049507923
0.050865218
0.049056113
0.04777945
0.048050225
0.04792686
0.049035415
0.04933584
0.047886964
0.046690024
0.046805933
0.047374208
0.04730797
0.04711249
0.047472246
0.048221044
0.047434058
0.047701575
0.04633169
0.046610586
0.047239717
0.047654018
0.047043577
0.05022365
0.048765335
0.049514875
0.048015073
0.045470048
0.04703018
0.04691006
0.046227265
0.046923645
0.046576705
0.047796972
0.046262357
0.045009896
0.047352068
0.045822322
0.04576628
0.047130328
0.045691445
0.047214217
0.046245832
0.04554109
0.04690067
0.046757445
0.04954832
0.048725806
0.049030166
0.048268422
0.04547459
0.044820473
0.04610253
0.046710342
0.04617442
0.046466455
0.044495203
0.04606748
0.04562001
0.045126107
0.046357296
0.043802246
0.04596357
0.04466127
0.044728305
0.0459333
0.044117406
0.04547447
0.044409897
0.044167172
0.04577567
0.044013515
0.046849295
0.044467606
0.046548318
0.044200167
0.046722576
0.044265255
0.050944135
0.04477863
0.050728362
0.0436057
0.04571762
0.048127666
0.044027336
0.0472578
0.044452474
0.04372995
0.04818674
0.04394502
0.045799796
0.045719523
0.044236645
0.046810873
0.04428246
0.044461574
0.04594733
0.044172563
0.045015875
0.04412906
0.045007482
0.04445109
0.045286953
0.044157255
0.04654055
0.044693075
0.048221927
0.045147266
0.047700446
0.046213537
0.04751878
0.048044886
0.047136314
0.047227696
0.04605206
0.045026865
0.04544732
